Entity,Code,Year,Annual CO2 emissions
China,CHN,1899,95264
China,CHN,1902,95264
China,CHN,1903,1963904
China,CHN,1904,2088480
China,CHN,1905,2297328
China,CHN,1906,17110880
China,CHN,1907,16839744
China,CHN,1908,22731456
China,CHN,1909,20837168
China,CHN,1910,18748688
China,CHN,1911,27846400
China,CHN,1912,9786544
China,CHN,1913,10757504
China,CHN,1914,15106672
China,CHN,1915,16088624
China,CHN,1916,17964592
China,CHN,1917,19851552
China,CHN,1918,21042352
China,CHN,1919,24255680
China,CHN,1920,26769184
China,CHN,1921,25288928
China,CHN,1922,26633616
China,CHN,1923,32151600
China,CHN,1924,35093792
China,CHN,1925,33221488
China,CHN,1926,29590464
China,CHN,1927,33525600
China,CHN,1928,34107659
China,CHN,1929,35804175
China,CHN,1930,37907915
China,CHN,1931,40240718
China,CHN,1932,38584548
China,CHN,1933,42194279
China,CHN,1934,49254158
China,CHN,1935,57596609
China,CHN,1936,64955167
China,CHN,1937,60490599
China,CHN,1938,55302605
China,CHN,1939,67113397
China,CHN,1940,86046622
China,CHN,1941,107517569
China,CHN,1942,113740632
China,CHN,1943,97178706
China,CHN,1944,97768868
China,CHN,1945,50347067
China,CHN,1946,31259005
China,CHN,1947,33553489
China,CHN,1948,23836342
China,CHN,1949,59360384
China,CHN,1950,78835287
China,CHN,1951,102115213
China,CHN,1952,127999326
China,CHN,1953,133782883
China,CHN,1954,160877410
China,CHN,1955,190521461
China,CHN,1956,215823984
China,CHN,1957,255784962
China,CHN,1958,524617059
China,CHN,1959,720151557
China,CHN,1960,798799921
China,CHN,1961,570630187
China,CHN,1962,459618074
China,CHN,1963,456779449
China,CHN,1964,460637094
China,CHN,1965,500286364
China,CHN,1966,549459318
China,CHN,1967,460225895
China,CHN,1968,495506566
China,CHN,1969,607683366
China,CHN,1970,807952627
China,CHN,1971,909209700
China,CHN,1972,968645596
China,CHN,1973,1008292576
China,CHN,1974,1028099867
China,CHN,1975,1183214956
China,CHN,1976,1226421277
China,CHN,1977,1340831115
China,CHN,1978,1492777845
China,CHN,1979,1525661148
China,CHN,1980,1494495884
China,CHN,1981,1476487854
China,CHN,1982,1606585013
China,CHN,1983,1694216811
China,CHN,1984,1844828012
China,CHN,1985,1998082904
China,CHN,1986,2104213354
China,CHN,1987,2257738539
China,CHN,1988,2425893553
China,CHN,1989,2463654367
China,CHN,1990,2484854820
China,CHN,1991,2606096182
China,CHN,1992,2730787587
China,CHN,1993,2921650956
China,CHN,1994,3100002045
China,CHN,1995,3357908888
China,CHN,1996,3503233703
China,CHN,1997,3510169286
China,CHN,1998,3360455433
China,CHN,1999,3350340129
China,CHN,2000,3439152210
China,CHN,2001,3514933795
China,CHN,2002,3872595297
China,CHN,2003,4545013886
China,CHN,2004,5223754656
China,CHN,2005,5876555340
China,CHN,2006,6488803816
China,CHN,2007,6978611952
China,CHN,2008,7496832207
China,CHN,2009,7886532768
China,CHN,2010,8616652695
China,CHN,2011,9528555734
China,CHN,2012,9775621803
China,CHN,2013,9952743755
China,CHN,2014,9985583382
China,CHN,2015,9848419740
China,CHN,2016,9720444086
China,CHN,2017,9920459189
China,CHN,2018,10289989525
China,CHN,2019,10489988555
China,CHN,2020,10667887453
India,IND,1858,395050
India,IND,1859,637391
India,IND,1860,644031
India,IND,1861,497962
India,IND,1862,551078
India,IND,1863,610834
India,IND,1864,577636
India,IND,1865,567677
India,IND,1866,640711
India,IND,1878,1769425
India,IND,1879,1686677
India,IND,1880,1889305
India,IND,1881,1841812
India,IND,1882,2199098
India,IND,1883,2444169
India,IND,1884,2733479
India,IND,1885,2462612
India,IND,1886,2775504
India,IND,1887,3069893
India,IND,1888,3413789
India,IND,1889,4026654
India,IND,1890,4437048
India,IND,1891,4778195
India,IND,1892,5253581
India,IND,1893,5549542
India,IND,1894,5623698
India,IND,1895,7043481
India,IND,1896,7617575
India,IND,1897,8263460
India,IND,1898,9136615
India,IND,1899,10067116
India,IND,1900,11944740
India,IND,1901,13196136
India,IND,1902,14533836
India,IND,1903,14820573
India,IND,1904,16581390
India,IND,1905,16951603
India,IND,1906,19573686
India,IND,1907,21800057
India,IND,1908,24939921
India,IND,1909,24172097
India,IND,1910,23517201
India,IND,1911,24813992
India,IND,1912,28557928
India,IND,1913,31506969
India,IND,1914,31738989
India,IND,1915,33184154
India,IND,1916,33560310
India,IND,1917,35064951
India,IND,1918,39410722
India,IND,1919,43030891
India,IND,1920,34912536
India,IND,1921,37553406
India,IND,1922,36950533
India,IND,1923,38020655
India,IND,1924,40680490
India,IND,1925,40136781
India,IND,1926,39994677
India,IND,1927,41938573
India,IND,1928,40128884
India,IND,1929,41765975
India,IND,1930,42458548
India,IND,1931,38904895
India,IND,1932,36179469
India,IND,1933,35516433
India,IND,1934,39665751
India,IND,1935,41450301
India,IND,1936,40740574
India,IND,1937,45129396
India,IND,1938,50449974
India,IND,1939,49381121
India,IND,1940,52382436
India,IND,1941,53654198
India,IND,1942,53602556
India,IND,1943,46707719
India,IND,1944,47760808
India,IND,1945,52946397
India,IND,1946,52296688
India,IND,1947,53253886
India,IND,1948,53277630
India,IND,1949,56265231
India,IND,1950,61177440
India,IND,1951,64099778
India,IND,1952,67508821
India,IND,1953,68788976
India,IND,1954,72499950
India,IND,1955,78878507
India,IND,1956,81749186
India,IND,1957,91739123
India,IND,1958,95923794
India,IND,1959,101560548
India,IND,1960,111450248
India,IND,1961,120539453
India,IND,1962,132728645
India,IND,1963,142601450
India,IND,1964,139639166
India,IND,1965,153867847
India,IND,1966,159540062
India,IND,1967,159725507
India,IND,1968,174245743
India,IND,1969,177589111
India,IND,1970,181898660
India,IND,1971,192144566
India,IND,1972,203227421
India,IND,1973,209291369
India,IND,1974,216060663
India,IND,1975,234438971
India,IND,1976,244990017
India,IND,1977,259214620
India,IND,1978,263398423
India,IND,1979,276542061
India,IND,1980,291992232
India,IND,1981,315265795
India,IND,1982,325683632
India,IND,1983,352530101
India,IND,1984,361889225
India,IND,1985,397952960
India,IND,1986,426698557
India,IND,1987,455758841
India,IND,1988,492144025
India,IND,1989,541134880
India,IND,1990,578518195
India,IND,1991,615924923
India,IND,1992,656033132
India,IND,1993,677916275
India,IND,1994,716917563
India,IND,1995,762120642
India,IND,1996,825918856
India,IND,1997,859686238
India,IND,1998,877698067
India,IND,1999,951748674
India,IND,2000,978919215
India,IND,2001,992560136
India,IND,2002,1023027203
India,IND,2003,1059616164
India,IND,2004,1125471265
India,IND,2005,1185953364
India,IND,2006,1259744276
India,IND,2007,1358152218
India,IND,2008,1462814598
India,IND,2009,1612816599
India,IND,2010,1677887585
India,IND,2011,1780129996
India,IND,2012,1963586045
India,IND,2013,2036937081
India,IND,2014,2185855918
India,IND,2015,2268567478
India,IND,2016,2382223220
India,IND,2017,2433855754
India,IND,2018,2599805717
India,IND,2019,2625968148
India,IND,2020,2441792313
Japan,JPN,1868,10992
Japan,JPN,1869,18320
Japan,JPN,1870,18320
Japan,JPN,1871,25648
Japan,JPN,1872,32976
Japan,JPN,1873,40304
Japan,JPN,1874,586240
Japan,JPN,1875,1439952
Japan,JPN,1876,1403312
Japan,JPN,1877,1289728
Japan,JPN,1878,1857648
Japan,JPN,1879,2315648
Japan,JPN,1880,2348624
Japan,JPN,1881,2414576
Japan,JPN,1882,2513504
Japan,JPN,1883,2711360
Japan,JPN,1884,2956848
Japan,JPN,1885,3348896
Japan,JPN,1886,3605376
Japan,JPN,1887,4473744
Japan,JPN,1888,5169904
Japan,JPN,1889,6254448
Japan,JPN,1890,6756416
Japan,JPN,1891,8123088
Japan,JPN,1892,8075456
Japan,JPN,1893,8573760
Japan,JPN,1894,11024976
Japan,JPN,1895,12226768
Japan,JPN,1896,12915600
Japan,JPN,1897,13542144
Japan,JPN,1898,17246448
Japan,JPN,1899,17272096
Japan,JPN,1900,19411872
Japan,JPN,1901,23273728
Japan,JPN,1902,24944512
Japan,JPN,1903,25787232
Japan,JPN,1904,29051856
Japan,JPN,1905,29931216
Japan,JPN,1906,32855088
Japan,JPN,1907,35071808
Japan,JPN,1908,37632944
Japan,JPN,1909,38255824
Japan,JPN,1910,39384336
Japan,JPN,1911,44209824
Japan,JPN,1912,49280800
Japan,JPN,1913,54315136
Japan,JPN,1914,58015776
Japan,JPN,1915,52842208
Japan,JPN,1916,58598352
Japan,JPN,1917,67483552
Japan,JPN,1918,71543264
Japan,JPN,1919,79193696
Japan,JPN,1920,74280272
Japan,JPN,1921,66809376
Japan,JPN,1922,71429680
Japan,JPN,1923,75907088
Japan,JPN,1924,79347584
Japan,JPN,1925,82011312
Japan,JPN,1926,82604880
Japan,JPN,1927,89482208
Japan,JPN,1928,92390568
Japan,JPN,1929,94880335
Japan,JPN,1930,86165789
Japan,JPN,1931,77904004
Japan,JPN,1932,77980502
Japan,JPN,1933,91342495
Japan,JPN,1934,101202823
Japan,JPN,1935,106382481
Japan,JPN,1936,116849074
Japan,JPN,1937,125430964
Japan,JPN,1938,131735124
Japan,JPN,1939,127746841
Japan,JPN,1940,153244280
Japan,JPN,1941,154604564
Japan,JPN,1942,147791833
Japan,JPN,1943,150637473
Japan,JPN,1944,138732713
Japan,JPN,1945,76635163
Japan,JPN,1946,52706560
Japan,JPN,1947,70032368
Japan,JPN,1948,88082370
Japan,JPN,1949,98420107
Japan,JPN,1950,102540986
Japan,JPN,1951,123457651
Japan,JPN,1952,130405972
Japan,JPN,1953,145769795
Japan,JPN,1954,142534085
Japan,JPN,1955,141875010
Japan,JPN,1956,160635757
Japan,JPN,1957,188066748
Japan,JPN,1958,181160879
Japan,JPN,1959,192619987
Japan,JPN,1960,232499641
Japan,JPN,1961,282786898
Japan,JPN,1962,292864430
Japan,JPN,1963,324835463
Japan,JPN,1964,358891094
Japan,JPN,1965,386471179
Japan,JPN,1966,419245117
Japan,JPN,1967,489307430
Japan,JPN,1968,561912555
Japan,JPN,1969,653215421
Japan,JPN,1970,767963110
Japan,JPN,1971,796544280
Japan,JPN,1972,852170216
Japan,JPN,1973,914265202
Japan,JPN,1974,914306206
Japan,JPN,1975,868510753
Japan,JPN,1976,907144545
Japan,JPN,1977,933237686
Japan,JPN,1978,901590083
Japan,JPN,1979,953071343
Japan,JPN,1980,944868566
Japan,JPN,1981,926835495
Japan,JPN,1982,897407791
Japan,JPN,1983,880909402
Japan,JPN,1984,937069892
Japan,JPN,1985,912400813
Japan,JPN,1986,912259933
Japan,JPN,1987,902530350
Japan,JPN,1988,985464274
Japan,JPN,1989,1021681739
Japan,JPN,1990,1158007407
Japan,JPN,1991,1169691855
Japan,JPN,1992,1179396064
Japan,JPN,1993,1172339471
Japan,JPN,1994,1227273012
Japan,JPN,1995,1239619832
Japan,JPN,1996,1251530853
Japan,JPN,1997,1244781173
Japan,JPN,1998,1204993482
Japan,JPN,1999,1241611492
Japan,JPN,2000,1264374642
Japan,JPN,2001,1249766267
Japan,JPN,2002,1279120141
Japan,JPN,2003,1287467746
Japan,JPN,2004,1282861601
Japan,JPN,2005,1290371061
Japan,JPN,2006,1267361874
Japan,JPN,2007,1303134177
Japan,JPN,2008,1232313730
Japan,JPN,2009,1163212931
Japan,JPN,2010,1214816233
Japan,JPN,2011,1264866099
Japan,JPN,2012,1306009842
Japan,JPN,2013,1315342658
Japan,JPN,2014,1263728759
Japan,JPN,2015,1223396445
Japan,JPN,2016,1203717880
Japan,JPN,2017,1188122842
Japan,JPN,2018,1143457876
Japan,JPN,2019,1105929335
Japan,JPN,2020,1030775384
United States,USA,1800,252816
United States,USA,1801,267472
United States,USA,1802,289456
United States,USA,1803,296784
United States,USA,1804,333424
United States,USA,1805,340752
United States,USA,1806,333424
United States,USA,1807,377392
United States,USA,1808,392048
United States,USA,1809,403040
United States,USA,1810,417696
United States,USA,1811,447008
United States,USA,1812,483648
United States,USA,1813,520288
United States,USA,1814,560592
United States,USA,1815,600896
United States,USA,1816,663184
United States,USA,1817,718144
United States,USA,1818,780432
United States,USA,1819,762112
United States,USA,1820,791424
United States,USA,1821,828064
United States,USA,1822,864704
United States,USA,1823,901344
United States,USA,1824,1014928
United States,USA,1825,1135840
United States,USA,1826,1315376
United States,USA,1827,1447280
United States,USA,1828,1593840
United States,USA,1829,1795360
United States,USA,1830,2088480
United States,USA,1831,2264352
United States,USA,1832,3022800
United States,USA,1833,3528432
United States,USA,1834,3381872
United States,USA,1835,4316192
United States,USA,1836,4730224
United States,USA,1837,5305472
United States,USA,1838,5030672
United States,USA,1839,5517984
United States,USA,1840,5873392
United States,USA,1841,6214144
United States,USA,1842,6917632
United States,USA,1843,7764016
United States,USA,1844,9306560
United States,USA,1845,11204512
United States,USA,1846,12710416
United States,USA,1847,15070032
United States,USA,1848,16784784
United States,USA,1849,18221072
United States,USA,1850,19792928
United States,USA,1851,24633072
United States,USA,1852,26791168
United States,USA,1853,30162048
United States,USA,1854,33159200
United States,USA,1855,38160560
United States,USA,1856,40036528
United States,USA,1857,41055120
United States,USA,1858,41648688
United States,USA,1859,45320016
United States,USA,1860,47437808
United States,USA,1861,45679088
United States,USA,1862,47448800
United States,USA,1863,54809776
United States,USA,1864,58656976
United States,USA,1865,58821856
United States,USA,1866,59232224
United States,USA,1867,72865968
United States,USA,1868,82352064
United States,USA,1869,93695808
United States,USA,1870,98620224
United States,USA,1871,103020688
United States,USA,1872,126305408
United States,USA,1873,139506800
United States,USA,1874,134296592
United States,USA,1875,135747536
United States,USA,1876,132820000
United States,USA,1877,147175552
United States,USA,1878,143903600
United States,USA,1879,175468960
United States,USA,1880,198684235
United States,USA,1881,210192895
United States,USA,1882,235393949
United States,USA,1883,253882570
United States,USA,1884,267589578
United States,USA,1885,272162263
United States,USA,1886,287463156
United States,USA,1887,307380841
United States,USA,1888,373875097
United States,USA,1889,335542370
United States,USA,1890,401747269
United States,USA,1891,427424599
United States,USA,1892,450449220
United States,USA,1893,454094837
United States,USA,1894,425050339
United States,USA,1895,479948081
United States,USA,1896,480882466
United States,USA,1897,500287132
United States,USA,1898,545321449
United States,USA,1899,625534018
United States,USA,1900,662738378
United States,USA,1901,721527528
United States,USA,1902,764495745
United States,USA,1903,894406917
United States,USA,1904,882057522
United States,USA,1905,986482421
United States,USA,1906,1035471220
United States,USA,1907,1203861393
United States,USA,1908,1052812866
United States,USA,1909,1165706090
United States,USA,1910,1271582032
United States,USA,1911,1258666523
United States,USA,1912,1343565478
United States,USA,1913,1442542037
United States,USA,1914,1317980205
United States,USA,1915,1367696953
United States,USA,1916,1518980631
United States,USA,1917,1670970570
United States,USA,1918,1747718076
United States,USA,1919,1479158809
United States,USA,1920,1738245691
United States,USA,1921,1423668567
United States,USA,1922,1435758240
United States,USA,1923,1896735721
United States,USA,1924,1698320191
United States,USA,1925,1758097952
United States,USA,1926,1905959151
United States,USA,1927,1862746373
United States,USA,1928,1830870050
United States,USA,1929,1963413966
United States,USA,1930,1744828375
United States,USA,1931,1484892625
United States,USA,1932,1257773137
United States,USA,1933,1348842461
United States,USA,1934,1436196202
United States,USA,1935,1492279833
United States,USA,1936,1713350470
United States,USA,1937,1792546073
United States,USA,1938,1515692978
United States,USA,1939,1670854053
United States,USA,1940,1874914031
United States,USA,1941,2043495546
United States,USA,1942,2198165988
United States,USA,1943,2271984950
United States,USA,1944,2444854078
United States,USA,1945,2359495386
United States,USA,1946,2257403592
United States,USA,1947,2485751989
United States,USA,1948,2582445156
United States,USA,1949,2164746794
United States,USA,1950,2541361422
United States,USA,1951,2618575989
United States,USA,1952,2551082448
United States,USA,1953,2612826366
United States,USA,1954,2489313565
United States,USA,1955,2728348348
United States,USA,1956,2859820068
United States,USA,1957,2835605945
United States,USA,1958,2746936839
United States,USA,1959,2831737062
United States,USA,1960,2897138041
United States,USA,1961,2886696092
United States,USA,1962,2993718164
United States,USA,1963,3126294023
United States,USA,1964,3264110570
United States,USA,1965,3399341865
United States,USA,1966,3571208560
United States,USA,1967,3705254221
United States,USA,1968,3840702204
United States,USA,1969,4034925667
United States,USA,1970,4339471089
United States,USA,1971,4365246732
United States,USA,1972,4572790619
United States,USA,1973,4784822811
United States,USA,1974,4620820271
United States,USA,1975,4478038483
United States,USA,1976,4747563213
United States,USA,1977,4889398200
United States,USA,1978,4941142490
United States,USA,1979,5008358608
United States,USA,1980,4808295761
United States,USA,1981,4686171508
United States,USA,1982,4447079918
United States,USA,1983,4429186731
United States,USA,1984,4661920937
United States,USA,1985,4652382863
United States,USA,1986,4663165469
United States,USA,1987,4825444723
United States,USA,1988,5050267778
United States,USA,1989,5131926576
United States,USA,1990,5113454675
United States,USA,1991,5057930940
United States,USA,1992,5167480847
United States,USA,1993,5267343060
United States,USA,1994,5358824048
United States,USA,1995,5421502465
United States,USA,1996,5610581589
United States,USA,1997,5686464995
United States,USA,1998,5731049595
United States,USA,1999,5804668919
United States,USA,2000,6010508353
United States,USA,2001,5904881595
United States,USA,2002,5946770566
United States,USA,2003,6011837495
United States,USA,2004,6114006880
United States,USA,2005,6134521473
United States,USA,2006,6051668046
United States,USA,2007,6131004158
United States,USA,2008,5914077766
United States,USA,2009,5478209686
United States,USA,2010,5675786435
United States,USA,2011,5540173478
United States,USA,2012,5338698344
United States,USA,2013,5474256770
United States,USA,2014,5522807202
United States,USA,2015,5371770557
United States,USA,2016,5248023931
United States,USA,2017,5207751278
United States,USA,2018,5375490614
United States,USA,2019,5255816207
United States,USA,2020,4712770573
