areaCode,areaName,areaType,date,cumCasesBySpecimenDate,newCasesBySpecimenDate
K02000001,United Kingdom,overview,2021-12-01,10329074,11345
K02000001,United Kingdom,overview,2021-11-30,10317729,44859
K02000001,United Kingdom,overview,2021-11-29,10272870,52149
K02000001,United Kingdom,overview,2021-11-28,10220721,38373
K02000001,United Kingdom,overview,2021-11-27,10182348,32257
K02000001,United Kingdom,overview,2021-11-26,10150091,38397
K02000001,United Kingdom,overview,2021-11-25,10111694,42417
K02000001,United Kingdom,overview,2021-11-24,10069277,45735
K02000001,United Kingdom,overview,2021-11-23,10023542,47202
K02000001,United Kingdom,overview,2021-11-22,9976340,49716
K02000001,United Kingdom,overview,2021-11-21,9926624,36469
K02000001,United Kingdom,overview,2021-11-20,9890155,34634
K02000001,United Kingdom,overview,2021-11-19,9855521,38909
K02000001,United Kingdom,overview,2021-11-18,9816612,43213
K02000001,United Kingdom,overview,2021-11-17,9773399,45015
K02000001,United Kingdom,overview,2021-11-16,9728384,45388
K02000001,United Kingdom,overview,2021-11-15,9682996,49982
K02000001,United Kingdom,overview,2021-11-14,9633014,34797
K02000001,United Kingdom,overview,2021-11-13,9598217,32321
K02000001,United Kingdom,overview,2021-11-12,9565896,36995
K02000001,United Kingdom,overview,2021-11-11,9528901,40230
K02000001,United Kingdom,overview,2021-11-10,9488671,42084
K02000001,United Kingdom,overview,2021-11-09,9446587,41440
K02000001,United Kingdom,overview,2021-11-08,9405147,43288
K02000001,United Kingdom,overview,2021-11-07,9361859,29982
K02000001,United Kingdom,overview,2021-11-06,9331877,26930
K02000001,United Kingdom,overview,2021-11-05,9304947,29723
K02000001,United Kingdom,overview,2021-11-04,9275224,32339
K02000001,United Kingdom,overview,2021-11-03,9242885,35016
K02000001,United Kingdom,overview,2021-11-02,9207869,37112
K02000001,United Kingdom,overview,2021-11-01,9170757,44186
K02000001,United Kingdom,overview,2021-10-31,9126571,34130
K02000001,United Kingdom,overview,2021-10-30,9092441,33017
K02000001,United Kingdom,overview,2021-10-29,9059424,39533
K02000001,United Kingdom,overview,2021-10-28,9019891,40654
K02000001,United Kingdom,overview,2021-10-27,8979237,42279
K02000001,United Kingdom,overview,2021-10-26,8936958,41415
K02000001,United Kingdom,overview,2021-10-25,8895543,46638
K02000001,United Kingdom,overview,2021-10-24,8848905,35145
K02000001,United Kingdom,overview,2021-10-23,8813760,34539
K02000001,United Kingdom,overview,2021-10-22,8779221,39976
K02000001,United Kingdom,overview,2021-10-21,8739245,44436
K02000001,United Kingdom,overview,2021-10-20,8694809,50827
K02000001,United Kingdom,overview,2021-10-19,8643982,51585
K02000001,United Kingdom,overview,2021-10-18,8592397,56710
K02000001,United Kingdom,overview,2021-10-17,8535687,42983
K02000001,United Kingdom,overview,2021-10-16,8492704,37282
K02000001,United Kingdom,overview,2021-10-15,8455422,42870
K02000001,United Kingdom,overview,2021-10-14,8412552,45634
K02000001,United Kingdom,overview,2021-10-13,8366918,46985
K02000001,United Kingdom,overview,2021-10-12,8319933,47506
K02000001,United Kingdom,overview,2021-10-11,8272427,49459
K02000001,United Kingdom,overview,2021-10-10,8222968,35830
K02000001,United Kingdom,overview,2021-10-09,8187138,31723
K02000001,United Kingdom,overview,2021-10-08,8155415,35011
K02000001,United Kingdom,overview,2021-10-07,8120404,37885
K02000001,United Kingdom,overview,2021-10-06,8082519,38618
K02000001,United Kingdom,overview,2021-10-05,8043901,38622
K02000001,United Kingdom,overview,2021-10-04,8005279,43078
K02000001,United Kingdom,overview,2021-10-03,7962201,31514
K02000001,United Kingdom,overview,2021-10-02,7930687,25903
K02000001,United Kingdom,overview,2021-10-01,7904784,28641
K02000001,United Kingdom,overview,2021-09-30,7876143,32016
K02000001,United Kingdom,overview,2021-09-29,7844127,34301
K02000001,United Kingdom,overview,2021-09-28,7809826,35935
K02000001,United Kingdom,overview,2021-09-27,7773891,40921
K02000001,United Kingdom,overview,2021-09-26,7732970,31524
K02000001,United Kingdom,overview,2021-09-25,7701446,27860
K02000001,United Kingdom,overview,2021-09-24,7673586,31606
K02000001,United Kingdom,overview,2021-09-23,7641980,35215
K02000001,United Kingdom,overview,2021-09-22,7606765,36158
K02000001,United Kingdom,overview,2021-09-21,7570607,38263
K02000001,United Kingdom,overview,2021-09-20,7532344,40114
K02000001,United Kingdom,overview,2021-09-19,7492230,30544
K02000001,United Kingdom,overview,2021-09-18,7461686,26301
K02000001,United Kingdom,overview,2021-09-17,7435385,29064
K02000001,United Kingdom,overview,2021-09-16,7406321,29175
K02000001,United Kingdom,overview,2021-09-15,7377146,29945
K02000001,United Kingdom,overview,2021-09-14,7347201,30937
K02000001,United Kingdom,overview,2021-09-13,7316264,34123
K02000001,United Kingdom,overview,2021-09-12,7282141,23665
K02000001,United Kingdom,overview,2021-09-11,7258476,23211
K02000001,United Kingdom,overview,2021-09-10,7235265,28727
K02000001,United Kingdom,overview,2021-09-09,7206538,33408
K02000001,United Kingdom,overview,2021-09-08,7173130,35241
K02000001,United Kingdom,overview,2021-09-07,7137889,38016
K02000001,United Kingdom,overview,2021-09-06,7099873,44145
K02000001,United Kingdom,overview,2021-09-05,7055728,31263
K02000001,United Kingdom,overview,2021-09-04,7024465,31361
K02000001,United Kingdom,overview,2021-09-03,6993104,38024
K02000001,United Kingdom,overview,2021-09-02,6955080,41626
K02000001,United Kingdom,overview,2021-09-01,6913454,42832
K02000001,United Kingdom,overview,2021-08-31,6870622,44473
K02000001,United Kingdom,overview,2021-08-30,6826149,34170
K02000001,United Kingdom,overview,2021-08-29,6791979,25698
K02000001,United Kingdom,overview,2021-08-28,6766281,27176
K02000001,United Kingdom,overview,2021-08-27,6739105,33177
K02000001,United Kingdom,overview,2021-08-26,6705928,36988
K02000001,United Kingdom,overview,2021-08-25,6668940,38101
K02000001,United Kingdom,overview,2021-08-24,6630839,37025
K02000001,United Kingdom,overview,2021-08-23,6593814,39045
K02000001,United Kingdom,overview,2021-08-22,6554769,28298
K02000001,United Kingdom,overview,2021-08-21,6526471,28096
K02000001,United Kingdom,overview,2021-08-20,6498375,31671
K02000001,United Kingdom,overview,2021-08-19,6466704,35829
K02000001,United Kingdom,overview,2021-08-18,6430875,38011
K02000001,United Kingdom,overview,2021-08-17,6392864,37190
K02000001,United Kingdom,overview,2021-08-16,6355674,36192
K02000001,United Kingdom,overview,2021-08-15,6319482,24921
K02000001,United Kingdom,overview,2021-08-14,6294561,24653
K02000001,United Kingdom,overview,2021-08-13,6269908,28451
K02000001,United Kingdom,overview,2021-08-12,6241457,31129
K02000001,United Kingdom,overview,2021-08-11,6210328,32739
K02000001,United Kingdom,overview,2021-08-10,6177589,30920
K02000001,United Kingdom,overview,2021-08-09,6146669,31531
K02000001,United Kingdom,overview,2021-08-08,6115138,22421
K02000001,United Kingdom,overview,2021-08-07,6092717,22120
K02000001,United Kingdom,overview,2021-08-06,6070597,27540
K02000001,United Kingdom,overview,2021-08-05,6043057,31079
K02000001,United Kingdom,overview,2021-08-04,6011978,31731
K02000001,United Kingdom,overview,2021-08-03,5980247,29815
K02000001,United Kingdom,overview,2021-08-02,5950432,29279
K02000001,United Kingdom,overview,2021-08-01,5921153,20515
K02000001,United Kingdom,overview,2021-07-31,5900638,20153
K02000001,United Kingdom,overview,2021-07-30,5880485,24277
K02000001,United Kingdom,overview,2021-07-29,5856208,27910
K02000001,United Kingdom,overview,2021-07-28,5828298,29664
K02000001,United Kingdom,overview,2021-07-27,5798634,29044
K02000001,United Kingdom,overview,2021-07-26,5769590,29393
K02000001,United Kingdom,overview,2021-07-25,5740197,21768
K02000001,United Kingdom,overview,2021-07-24,5718429,22482
K02000001,United Kingdom,overview,2021-07-23,5695947,27271
K02000001,United Kingdom,overview,2021-07-22,5668676,30750
K02000001,United Kingdom,overview,2021-07-21,5637926,34931
K02000001,United Kingdom,overview,2021-07-20,5602995,39074
K02000001,United Kingdom,overview,2021-07-19,5563921,46900
K02000001,United Kingdom,overview,2021-07-18,5517021,35503
K02000001,United Kingdom,overview,2021-07-17,5481518,37849
K02000001,United Kingdom,overview,2021-07-16,5443669,54235
K02000001,United Kingdom,overview,2021-07-15,5389434,60765
K02000001,United Kingdom,overview,2021-07-14,5328669,53821
K02000001,United Kingdom,overview,2021-07-13,5274848,46733
K02000001,United Kingdom,overview,2021-07-12,5228115,43645
K02000001,United Kingdom,overview,2021-07-11,5184470,30025
K02000001,United Kingdom,overview,2021-07-10,5154445,27882
K02000001,United Kingdom,overview,2021-07-09,5126563,32216
K02000001,United Kingdom,overview,2021-07-08,5094347,33356
K02000001,United Kingdom,overview,2021-07-07,5060991,37819
K02000001,United Kingdom,overview,2021-07-06,5023172,35364
K02000001,United Kingdom,overview,2021-07-05,4987808,34195
K02000001,United Kingdom,overview,2021-07-04,4953613,24668
K02000001,United Kingdom,overview,2021-07-03,4928945,23567
K02000001,United Kingdom,overview,2021-07-02,4905378,25783
K02000001,United Kingdom,overview,2021-07-01,4879595,28116
K02000001,United Kingdom,overview,2021-06-30,4851479,28329
K02000001,United Kingdom,overview,2021-06-29,4823150,27592
K02000001,United Kingdom,overview,2021-06-28,4795558,27745
K02000001,United Kingdom,overview,2021-06-27,4767813,18128
K02000001,United Kingdom,overview,2021-06-26,4749685,15971
K02000001,United Kingdom,overview,2021-06-25,4733714,17777
K02000001,United Kingdom,overview,2021-06-24,4715937,18297
K02000001,United Kingdom,overview,2021-06-23,4697640,17907
K02000001,United Kingdom,overview,2021-06-22,4679733,17008
K02000001,United Kingdom,overview,2021-06-21,4662725,15955
K02000001,United Kingdom,overview,2021-06-20,4646770,9873
K02000001,United Kingdom,overview,2021-06-19,4636897,8255
K02000001,United Kingdom,overview,2021-06-18,4628642,10054
K02000001,United Kingdom,overview,2021-06-17,4618588,10774
K02000001,United Kingdom,overview,2021-06-16,4607814,10772
K02000001,United Kingdom,overview,2021-06-15,4597042,10501
K02000001,United Kingdom,overview,2021-06-14,4586541,10105
K02000001,United Kingdom,overview,2021-06-13,4576436,6954
K02000001,United Kingdom,overview,2021-06-12,4569482,6117
K02000001,United Kingdom,overview,2021-06-11,4563365,7441
K02000001,United Kingdom,overview,2021-06-10,4555924,7834
K02000001,United Kingdom,overview,2021-06-09,4548090,8002
K02000001,United Kingdom,overview,2021-06-08,4540088,7674
K02000001,United Kingdom,overview,2021-06-07,4532414,7740
K02000001,United Kingdom,overview,2021-06-06,4524674,5405
K02000001,United Kingdom,overview,2021-06-05,4519269,4623
K02000001,United Kingdom,overview,2021-06-04,4514646,5704
K02000001,United Kingdom,overview,2021-06-03,4508942,6097
K02000001,United Kingdom,overview,2021-06-02,4502845,6047
K02000001,United Kingdom,overview,2021-06-01,4496798,5236
K02000001,United Kingdom,overview,2021-05-31,4491562,3783
K02000001,United Kingdom,overview,2021-05-30,4487779,3094
K02000001,United Kingdom,overview,2021-05-29,4484685,2929
K02000001,United Kingdom,overview,2021-05-28,4481756,3489
K02000001,United Kingdom,overview,2021-05-27,4478267,3639
K02000001,United Kingdom,overview,2021-05-26,4474628,3800
K02000001,United Kingdom,overview,2021-05-25,4470828,3306
K02000001,United Kingdom,overview,2021-05-24,4467522,3238
K02000001,United Kingdom,overview,2021-05-23,4464284,2242
K02000001,United Kingdom,overview,2021-05-22,4462042,1928
K02000001,United Kingdom,overview,2021-05-21,4460114,2293
K02000001,United Kingdom,overview,2021-05-20,4457821,2426
K02000001,United Kingdom,overview,2021-05-19,4455395,2713
K02000001,United Kingdom,overview,2021-05-18,4452682,2708
K02000001,United Kingdom,overview,2021-05-17,4449974,2766
K02000001,United Kingdom,overview,2021-05-16,4447208,1854
K02000001,United Kingdom,overview,2021-05-15,4445354,1583
K02000001,United Kingdom,overview,2021-05-14,4443771,1852
K02000001,United Kingdom,overview,2021-05-13,4441919,2096
K02000001,United Kingdom,overview,2021-05-12,4439823,2231
K02000001,United Kingdom,overview,2021-05-11,4437592,2201
K02000001,United Kingdom,overview,2021-05-10,4435391,2658
K02000001,United Kingdom,overview,2021-05-09,4432733,2170
K02000001,United Kingdom,overview,2021-05-08,4430563,1512
K02000001,United Kingdom,overview,2021-05-07,4429051,1885
K02000001,United Kingdom,overview,2021-05-06,4427166,2166
K02000001,United Kingdom,overview,2021-05-05,4425000,2396
K02000001,United Kingdom,overview,2021-05-04,4422604,2404
K02000001,United Kingdom,overview,2021-05-03,4420200,1973
K02000001,United Kingdom,overview,2021-05-02,4418227,1424
K02000001,United Kingdom,overview,2021-05-01,4416803,1357
K02000001,United Kingdom,overview,2021-04-30,4415446,1705
K02000001,United Kingdom,overview,2021-04-29,4413741,2084
K02000001,United Kingdom,overview,2021-04-28,4411657,2360
K02000001,United Kingdom,overview,2021-04-27,4409297,2055
K02000001,United Kingdom,overview,2021-04-26,4407242,2444
K02000001,United Kingdom,overview,2021-04-25,4404798,1992
K02000001,United Kingdom,overview,2021-04-24,4402806,1464
K02000001,United Kingdom,overview,2021-04-23,4401342,1892
K02000001,United Kingdom,overview,2021-04-22,4399450,2252
K02000001,United Kingdom,overview,2021-04-21,4397198,2544
K02000001,United Kingdom,overview,2021-04-20,4394654,2366
K02000001,United Kingdom,overview,2021-04-19,4392288,2602
K02000001,United Kingdom,overview,2021-04-18,4389686,2437
K02000001,United Kingdom,overview,2021-04-17,4387249,1637
K02000001,United Kingdom,overview,2021-04-16,4385612,2354
K02000001,United Kingdom,overview,2021-04-15,4383258,2190
K02000001,United Kingdom,overview,2021-04-14,4381068,2404
K02000001,United Kingdom,overview,2021-04-13,4378664,2334
K02000001,United Kingdom,overview,2021-04-12,4376330,2714
K02000001,United Kingdom,overview,2021-04-11,4373616,2261
K02000001,United Kingdom,overview,2021-04-10,4371355,2260
K02000001,United Kingdom,overview,2021-04-09,4369095,2781
K02000001,United Kingdom,overview,2021-04-08,4366314,2984
K02000001,United Kingdom,overview,2021-04-07,4363330,3085
K02000001,United Kingdom,overview,2021-04-06,4360245,3116
K02000001,United Kingdom,overview,2021-04-05,4357129,2616
K02000001,United Kingdom,overview,2021-04-04,4354513,2291
K02000001,United Kingdom,overview,2021-04-03,4352222,2403
K02000001,United Kingdom,overview,2021-04-02,4349819,2626
K02000001,United Kingdom,overview,2021-04-01,4347193,3469
K02000001,United Kingdom,overview,2021-03-31,4343724,3770
K02000001,United Kingdom,overview,2021-03-30,4339954,3594
K02000001,United Kingdom,overview,2021-03-29,4336360,3968
K02000001,United Kingdom,overview,2021-03-28,4332392,4657
K02000001,United Kingdom,overview,2021-03-27,4327735,3539
K02000001,United Kingdom,overview,2021-03-26,4324196,4391
K02000001,United Kingdom,overview,2021-03-25,4319805,5402
K02000001,United Kingdom,overview,2021-03-24,4314403,6015
K02000001,United Kingdom,overview,2021-03-23,4308388,5257
K02000001,United Kingdom,overview,2021-03-22,4303131,6203
K02000001,United Kingdom,overview,2021-03-21,4296928,5234
K02000001,United Kingdom,overview,2021-03-20,4291694,4104
K02000001,United Kingdom,overview,2021-03-19,4287590,4997
K02000001,United Kingdom,overview,2021-03-18,4282593,5476
K02000001,United Kingdom,overview,2021-03-17,4277117,5768
K02000001,United Kingdom,overview,2021-03-16,4271349,5674
K02000001,United Kingdom,overview,2021-03-15,4265675,6505
K02000001,United Kingdom,overview,2021-03-14,4259170,4300
K02000001,United Kingdom,overview,2021-03-13,4254870,4247
K02000001,United Kingdom,overview,2021-03-12,4250623,5590
K02000001,United Kingdom,overview,2021-03-11,4245033,5770
K02000001,United Kingdom,overview,2021-03-10,4239263,6037
K02000001,United Kingdom,overview,2021-03-09,4233226,6226
K02000001,United Kingdom,overview,2021-03-08,4227000,6645
K02000001,United Kingdom,overview,2021-03-07,4220355,4284
K02000001,United Kingdom,overview,2021-03-06,4216071,4504
K02000001,United Kingdom,overview,2021-03-05,4211567,5299
K02000001,United Kingdom,overview,2021-03-04,4206268,5726
K02000001,United Kingdom,overview,2021-03-03,4200542,5974
K02000001,United Kingdom,overview,2021-03-02,4194568,6652
K02000001,United Kingdom,overview,2021-03-01,4187916,6878
K02000001,United Kingdom,overview,2021-02-28,4181038,4715
K02000001,United Kingdom,overview,2021-02-27,4176323,4815
K02000001,United Kingdom,overview,2021-02-26,4171508,6565
K02000001,United Kingdom,overview,2021-02-25,4164943,7718
K02000001,United Kingdom,overview,2021-02-24,4157225,8543
K02000001,United Kingdom,overview,2021-02-23,4148682,9380
K02000001,United Kingdom,overview,2021-02-22,4139302,11241
K02000001,United Kingdom,overview,2021-02-21,4128061,7868
K02000001,United Kingdom,overview,2021-02-20,4120193,8053
K02000001,United Kingdom,overview,2021-02-19,4112140,10379
K02000001,United Kingdom,overview,2021-02-18,4101761,11412
K02000001,United Kingdom,overview,2021-02-17,4090349,11562
K02000001,United Kingdom,overview,2021-02-16,4078787,12481
K02000001,United Kingdom,overview,2021-02-15,4066306,14263
K02000001,United Kingdom,overview,2021-02-14,4052043,8752
K02000001,United Kingdom,overview,2021-02-13,4043291,8756
K02000001,United Kingdom,overview,2021-02-12,4034535,12160
K02000001,United Kingdom,overview,2021-02-11,4022375,12740
K02000001,United Kingdom,overview,2021-02-10,4009635,13482
K02000001,United Kingdom,overview,2021-02-09,3996153,13795
K02000001,United Kingdom,overview,2021-02-08,3982358,15701
K02000001,United Kingdom,overview,2021-02-07,3966657,11374
K02000001,United Kingdom,overview,2021-02-06,3955283,11955
K02000001,United Kingdom,overview,2021-02-05,3943328,15844
K02000001,United Kingdom,overview,2021-02-04,3927484,17955
K02000001,United Kingdom,overview,2021-02-03,3909529,19391
K02000001,United Kingdom,overview,2021-02-02,3890138,19749
K02000001,United Kingdom,overview,2021-02-01,3870389,22327
K02000001,United Kingdom,overview,2021-01-31,3848062,15365
K02000001,United Kingdom,overview,2021-01-30,3832697,16666
K02000001,United Kingdom,overview,2021-01-29,3816031,21768
K02000001,United Kingdom,overview,2021-01-28,3794263,24126
K02000001,United Kingdom,overview,2021-01-27,3770137,25662
K02000001,United Kingdom,overview,2021-01-26,3744475,26963
K02000001,United Kingdom,overview,2021-01-25,3717512,29894
K02000001,United Kingdom,overview,2021-01-24,3687618,17150
K02000001,United Kingdom,overview,2021-01-23,3670468,21818
K02000001,United Kingdom,overview,2021-01-22,3648650,29512
K02000001,United Kingdom,overview,2021-01-21,3619138,31648
K02000001,United Kingdom,overview,2021-01-20,3587490,35057
K02000001,United Kingdom,overview,2021-01-19,3552433,39444
K02000001,United Kingdom,overview,2021-01-18,3512989,44759
K02000001,United Kingdom,overview,2021-01-17,3468230,28838
K02000001,United Kingdom,overview,2021-01-16,3439392,30523
K02000001,United Kingdom,overview,2021-01-15,3408869,40369
K02000001,United Kingdom,overview,2021-01-14,3368500,42372
K02000001,United Kingdom,overview,2021-01-13,3326128,45388
K02000001,United Kingdom,overview,2021-01-12,3280740,49359
K02000001,United Kingdom,overview,2021-01-11,3231381,57094
K02000001,United Kingdom,overview,2021-01-10,3174287,36329
K02000001,United Kingdom,overview,2021-01-09,3137958,39076
K02000001,United Kingdom,overview,2021-01-08,3098882,46977
