areaCode,areaName,areaType,date,cumCasesBySpecimenDate,newCasesBySpecimenDate
K02000001,United Kingdom,overview,2021-01-07,3051905,51941
K02000001,United Kingdom,overview,2021-01-06,2999964,57371
K02000001,United Kingdom,overview,2021-01-05,2942593,65075
K02000001,United Kingdom,overview,2021-01-04,2877518,76131
K02000001,United Kingdom,overview,2021-01-03,2801387,55145
K02000001,United Kingdom,overview,2021-01-02,2746242,60385
K02000001,United Kingdom,overview,2021-01-01,2685857,31831
K02000001,United Kingdom,overview,2020-12-31,2654026,52784
K02000001,United Kingdom,overview,2020-12-30,2601242,70750
K02000001,United Kingdom,overview,2020-12-29,2530492,81476
K02000001,United Kingdom,overview,2020-12-28,2449016,45572
K02000001,United Kingdom,overview,2020-12-27,2403444,47690
K02000001,United Kingdom,overview,2020-12-26,2355754,40364
K02000001,United Kingdom,overview,2020-12-25,2315390,14166
K02000001,United Kingdom,overview,2020-12-24,2301224,31798
K02000001,United Kingdom,overview,2020-12-23,2269426,42157
K02000001,United Kingdom,overview,2020-12-22,2227269,45647
K02000001,United Kingdom,overview,2020-12-21,2181622,47352
K02000001,United Kingdom,overview,2020-12-20,2134270,32445
K02000001,United Kingdom,overview,2020-12-19,2101825,25132
K02000001,United Kingdom,overview,2020-12-18,2076693,35819
K02000001,United Kingdom,overview,2020-12-17,2040874,33889
K02000001,United Kingdom,overview,2020-12-16,2006985,34902
K02000001,United Kingdom,overview,2020-12-15,1972083,33831
K02000001,United Kingdom,overview,2020-12-14,1938252,34692
K02000001,United Kingdom,overview,2020-12-13,1903560,21974
K02000001,United Kingdom,overview,2020-12-12,1881586,19346
K02000001,United Kingdom,overview,2020-12-11,1862240,24049
K02000001,United Kingdom,overview,2020-12-10,1838191,22592
K02000001,United Kingdom,overview,2020-12-09,1815599,21595
K02000001,United Kingdom,overview,2020-12-08,1794004,20773
K02000001,United Kingdom,overview,2020-12-07,1773231,21315
K02000001,United Kingdom,overview,2020-12-06,1751916,13573
K02000001,United Kingdom,overview,2020-12-05,1738343,12727
K02000001,United Kingdom,overview,2020-12-04,1725616,15652
K02000001,United Kingdom,overview,2020-12-03,1709964,15620
K02000001,United Kingdom,overview,2020-12-02,1694344,16472
K02000001,United Kingdom,overview,2020-12-01,1677872,16450
K02000001,United Kingdom,overview,2020-11-30,1661422,18001
K02000001,United Kingdom,overview,2020-11-29,1643421,10678
K02000001,United Kingdom,overview,2020-11-28,1632743,10958
K02000001,United Kingdom,overview,2020-11-27,1621785,14362
K02000001,United Kingdom,overview,2020-11-26,1607423,14557
K02000001,United Kingdom,overview,2020-11-25,1592866,16608
K02000001,United Kingdom,overview,2020-11-24,1576258,16445
K02000001,United Kingdom,overview,2020-11-23,1559813,18762
K02000001,United Kingdom,overview,2020-11-22,1541051,11732
K02000001,United Kingdom,overview,2020-11-21,1529319,12348
K02000001,United Kingdom,overview,2020-11-20,1516971,16840
K02000001,United Kingdom,overview,2020-11-19,1500131,17742
K02000001,United Kingdom,overview,2020-11-18,1482389,20738
K02000001,United Kingdom,overview,2020-11-17,1461651,23151
K02000001,United Kingdom,overview,2020-11-16,1438500,26563
K02000001,United Kingdom,overview,2020-11-15,1411937,16016
K02000001,United Kingdom,overview,2020-11-14,1395921,17980
K02000001,United Kingdom,overview,2020-11-13,1377941,24025
K02000001,United Kingdom,overview,2020-11-12,1353916,24457
K02000001,United Kingdom,overview,2020-11-11,1329459,27339
K02000001,United Kingdom,overview,2020-11-10,1302120,27401
K02000001,United Kingdom,overview,2020-11-09,1274719,31039
K02000001,United Kingdom,overview,2020-11-08,1243680,19957
K02000001,United Kingdom,overview,2020-11-07,1223723,18510
K02000001,United Kingdom,overview,2020-11-06,1205213,23318
K02000001,United Kingdom,overview,2020-11-05,1181895,23734
K02000001,United Kingdom,overview,2020-11-04,1158161,23666
K02000001,United Kingdom,overview,2020-11-03,1134495,25576
K02000001,United Kingdom,overview,2020-11-02,1108919,31506
K02000001,United Kingdom,overview,2020-11-01,1077413,15739
K02000001,United Kingdom,overview,2020-10-31,1061674,16474
K02000001,United Kingdom,overview,2020-10-30,1045200,22649
K02000001,United Kingdom,overview,2020-10-29,1022551,23328
K02000001,United Kingdom,overview,2020-10-28,999223,23603
K02000001,United Kingdom,overview,2020-10-27,975620,24075
K02000001,United Kingdom,overview,2020-10-26,951545,26539
K02000001,United Kingdom,overview,2020-10-25,925006,15715
K02000001,United Kingdom,overview,2020-10-24,909291,16220
K02000001,United Kingdom,overview,2020-10-23,893071,21448
K02000001,United Kingdom,overview,2020-10-22,871623,23221
K02000001,United Kingdom,overview,2020-10-21,848402,25422
K02000001,United Kingdom,overview,2020-10-20,822980,25298
K02000001,United Kingdom,overview,2020-10-19,797682,25599
K02000001,United Kingdom,overview,2020-10-18,772083,14182
K02000001,United Kingdom,overview,2020-10-17,757901,14747
K02000001,United Kingdom,overview,2020-10-16,743154,17699
K02000001,United Kingdom,overview,2020-10-15,725455,18404
K02000001,United Kingdom,overview,2020-10-14,707051,19676
K02000001,United Kingdom,overview,2020-10-13,687375,18871
K02000001,United Kingdom,overview,2020-10-12,668504,19415
K02000001,United Kingdom,overview,2020-10-11,649089,12048
K02000001,United Kingdom,overview,2020-10-10,637041,12495
K02000001,United Kingdom,overview,2020-10-09,624546,15708
K02000001,United Kingdom,overview,2020-10-08,608838,18214
K02000001,United Kingdom,overview,2020-10-07,590624,18291
K02000001,United Kingdom,overview,2020-10-06,572333,17041
K02000001,United Kingdom,overview,2020-10-05,555292,16536
K02000001,United Kingdom,overview,2020-10-04,538756,11785
K02000001,United Kingdom,overview,2020-10-03,526971,11518
K02000001,United Kingdom,overview,2020-10-02,515453,13680
K02000001,United Kingdom,overview,2020-10-01,501773,13181
K02000001,United Kingdom,overview,2020-09-30,488592,12552
K02000001,United Kingdom,overview,2020-09-29,476040,10223
K02000001,United Kingdom,overview,2020-09-28,465817,9913
K02000001,United Kingdom,overview,2020-09-27,455904,6967
K02000001,United Kingdom,overview,2020-09-26,448937,6745
K02000001,United Kingdom,overview,2020-09-25,442192,7232
K02000001,United Kingdom,overview,2020-09-24,434960,7597
K02000001,United Kingdom,overview,2020-09-23,427363,7045
K02000001,United Kingdom,overview,2020-09-22,420318,6396
K02000001,United Kingdom,overview,2020-09-21,413922,5594
K02000001,United Kingdom,overview,2020-09-20,408328,5313
K02000001,United Kingdom,overview,2020-09-19,403015,4843
K02000001,United Kingdom,overview,2020-09-18,398172,4950
K02000001,United Kingdom,overview,2020-09-17,393222,4615
K02000001,United Kingdom,overview,2020-09-16,388607,4346
K02000001,United Kingdom,overview,2020-09-15,384261,3535
K02000001,United Kingdom,overview,2020-09-14,380726,3374
K02000001,United Kingdom,overview,2020-09-13,377352,2129
K02000001,United Kingdom,overview,2020-09-12,375223,2654
K02000001,United Kingdom,overview,2020-09-11,372569,3285
K02000001,United Kingdom,overview,2020-09-10,369284,3573
K02000001,United Kingdom,overview,2020-09-09,365711,3327
K02000001,United Kingdom,overview,2020-09-08,362384,3301
K02000001,United Kingdom,overview,2020-09-07,359083,3858
K02000001,United Kingdom,overview,2020-09-06,355225,2436
K02000001,United Kingdom,overview,2020-09-05,352789,2540
K02000001,United Kingdom,overview,2020-09-04,350249,3035
K02000001,United Kingdom,overview,2020-09-03,347214,3092
K02000001,United Kingdom,overview,2020-09-02,344122,2993
K02000001,United Kingdom,overview,2020-09-01,341129,2248
K02000001,United Kingdom,overview,2020-08-31,338881,1499
K02000001,United Kingdom,overview,2020-08-30,337382,1159
K02000001,United Kingdom,overview,2020-08-29,336223,1220
K02000001,United Kingdom,overview,2020-08-28,335003,1623
K02000001,United Kingdom,overview,2020-08-27,333380,1548
K02000001,United Kingdom,overview,2020-08-26,331832,1350
K02000001,United Kingdom,overview,2020-08-25,330482,1246
K02000001,United Kingdom,overview,2020-08-24,329236,1273
K02000001,United Kingdom,overview,2020-08-23,327963,823
K02000001,United Kingdom,overview,2020-08-22,327140,823
K02000001,United Kingdom,overview,2020-08-21,326317,1196
K02000001,United Kingdom,overview,2020-08-20,325121,1460
K02000001,United Kingdom,overview,2020-08-19,323661,1240
K02000001,United Kingdom,overview,2020-08-18,322421,1081
K02000001,United Kingdom,overview,2020-08-17,321340,1278
K02000001,United Kingdom,overview,2020-08-16,320062,597
K02000001,United Kingdom,overview,2020-08-15,319465,694
K02000001,United Kingdom,overview,2020-08-14,318771,1161
K02000001,United Kingdom,overview,2020-08-13,317610,1139
K02000001,United Kingdom,overview,2020-08-12,316471,1206
K02000001,United Kingdom,overview,2020-08-11,315265,1341
K02000001,United Kingdom,overview,2020-08-10,313924,1468
K02000001,United Kingdom,overview,2020-08-09,312456,614
K02000001,United Kingdom,overview,2020-08-08,311842,695
K02000001,United Kingdom,overview,2020-08-07,311147,944
K02000001,United Kingdom,overview,2020-08-06,310203,1081
K02000001,United Kingdom,overview,2020-08-05,309122,1057
K02000001,United Kingdom,overview,2020-08-04,308065,1018
K02000001,United Kingdom,overview,2020-08-03,307047,1036
K02000001,United Kingdom,overview,2020-08-02,306011,553
K02000001,United Kingdom,overview,2020-08-01,305458,542
K02000001,United Kingdom,overview,2020-07-31,304916,676
K02000001,United Kingdom,overview,2020-07-30,304240,923
K02000001,United Kingdom,overview,2020-07-29,303317,1036
K02000001,United Kingdom,overview,2020-07-28,302281,840
K02000001,United Kingdom,overview,2020-07-27,301441,856
K02000001,United Kingdom,overview,2020-07-26,300585,558
K02000001,United Kingdom,overview,2020-07-25,300027,523
K02000001,United Kingdom,overview,2020-07-24,299504,771
K02000001,United Kingdom,overview,2020-07-23,298733,795
K02000001,United Kingdom,overview,2020-07-22,297938,796
K02000001,United Kingdom,overview,2020-07-21,297142,780
K02000001,United Kingdom,overview,2020-07-20,296362,812
K02000001,United Kingdom,overview,2020-07-19,295550,444
K02000001,United Kingdom,overview,2020-07-18,295106,497
K02000001,United Kingdom,overview,2020-07-17,294609,581
K02000001,United Kingdom,overview,2020-07-16,294028,706
K02000001,United Kingdom,overview,2020-07-15,293322,773
K02000001,United Kingdom,overview,2020-07-14,292549,690
K02000001,United Kingdom,overview,2020-07-13,291859,735
K02000001,United Kingdom,overview,2020-07-12,291124,369
K02000001,United Kingdom,overview,2020-07-11,290755,447
K02000001,United Kingdom,overview,2020-07-10,290308,564
K02000001,United Kingdom,overview,2020-07-09,289744,717
K02000001,United Kingdom,overview,2020-07-08,289027,702
K02000001,United Kingdom,overview,2020-07-07,288325,605
K02000001,United Kingdom,overview,2020-07-06,287720,704
K02000001,United Kingdom,overview,2020-07-05,287016,556
K02000001,United Kingdom,overview,2020-07-04,286460,401
K02000001,United Kingdom,overview,2020-07-03,286059,575
K02000001,United Kingdom,overview,2020-07-02,285484,608
K02000001,United Kingdom,overview,2020-07-01,284876,657
K02000001,United Kingdom,overview,2020-06-30,284219,617
K02000001,United Kingdom,overview,2020-06-29,283602,727
K02000001,United Kingdom,overview,2020-06-28,282875,446
K02000001,United Kingdom,overview,2020-06-27,282429,652
K02000001,United Kingdom,overview,2020-06-26,281777,668
K02000001,United Kingdom,overview,2020-06-25,281109,718
K02000001,United Kingdom,overview,2020-06-24,280391,775
K02000001,United Kingdom,overview,2020-06-23,279616,888
K02000001,United Kingdom,overview,2020-06-22,278728,894
K02000001,United Kingdom,overview,2020-06-21,277834,637
K02000001,United Kingdom,overview,2020-06-20,277197,686
K02000001,United Kingdom,overview,2020-06-19,276511,997
K02000001,United Kingdom,overview,2020-06-18,275514,1025
K02000001,United Kingdom,overview,2020-06-17,274489,1012
K02000001,United Kingdom,overview,2020-06-16,273477,1103
K02000001,United Kingdom,overview,2020-06-15,272374,1042
K02000001,United Kingdom,overview,2020-06-14,271332,819
K02000001,United Kingdom,overview,2020-06-13,270513,887
K02000001,United Kingdom,overview,2020-06-12,269626,1058
K02000001,United Kingdom,overview,2020-06-11,268568,1009
K02000001,United Kingdom,overview,2020-06-10,267559,1192
K02000001,United Kingdom,overview,2020-06-09,266367,1154
K02000001,United Kingdom,overview,2020-06-08,265213,1096
K02000001,United Kingdom,overview,2020-06-07,264117,722
K02000001,United Kingdom,overview,2020-06-06,263395,807
K02000001,United Kingdom,overview,2020-06-05,262588,1126
K02000001,United Kingdom,overview,2020-06-04,261462,1250
K02000001,United Kingdom,overview,2020-06-03,260212,1357
K02000001,United Kingdom,overview,2020-06-02,258855,1485
K02000001,United Kingdom,overview,2020-06-01,257370,1437
K02000001,United Kingdom,overview,2020-05-31,255933,1081
K02000001,United Kingdom,overview,2020-05-30,254852,1118
K02000001,United Kingdom,overview,2020-05-29,253734,1527
K02000001,United Kingdom,overview,2020-05-28,252207,1755
K02000001,United Kingdom,overview,2020-05-27,250452,1825
K02000001,United Kingdom,overview,2020-05-26,248627,2057
K02000001,United Kingdom,overview,2020-05-25,246570,1616
K02000001,United Kingdom,overview,2020-05-24,244954,1363
K02000001,United Kingdom,overview,2020-05-23,243591,1526
K02000001,United Kingdom,overview,2020-05-22,242065,2052
K02000001,United Kingdom,overview,2020-05-21,240013,2566
K02000001,United Kingdom,overview,2020-05-20,237447,2701
K02000001,United Kingdom,overview,2020-05-19,234746,3048
K02000001,United Kingdom,overview,2020-05-18,231698,2575
K02000001,United Kingdom,overview,2020-05-17,229123,1832
K02000001,United Kingdom,overview,2020-05-16,227291,2075
K02000001,United Kingdom,overview,2020-05-15,225216,2524
K02000001,United Kingdom,overview,2020-05-14,222692,2622
K02000001,United Kingdom,overview,2020-05-13,220070,3307
K02000001,United Kingdom,overview,2020-05-12,216763,3387
K02000001,United Kingdom,overview,2020-05-11,213376,3574
K02000001,United Kingdom,overview,2020-05-10,209802,2322
K02000001,United Kingdom,overview,2020-05-09,207480,2162
K02000001,United Kingdom,overview,2020-05-08,205318,3065
K02000001,United Kingdom,overview,2020-05-07,202253,3770
K02000001,United Kingdom,overview,2020-05-06,198483,3817
K02000001,United Kingdom,overview,2020-05-05,194666,3669
K02000001,United Kingdom,overview,2020-05-04,190997,3389
K02000001,United Kingdom,overview,2020-05-03,187608,2980
K02000001,United Kingdom,overview,2020-05-02,184628,3234
K02000001,United Kingdom,overview,2020-05-01,181394,4729
K02000001,United Kingdom,overview,2020-04-30,176665,4957
K02000001,United Kingdom,overview,2020-04-29,171708,5426
K02000001,United Kingdom,overview,2020-04-28,166282,4711
K02000001,United Kingdom,overview,2020-04-27,161571,4702
K02000001,United Kingdom,overview,2020-04-26,156869,3468
K02000001,United Kingdom,overview,2020-04-25,153401,3740
K02000001,United Kingdom,overview,2020-04-24,149661,4945
K02000001,United Kingdom,overview,2020-04-23,144716,5142
K02000001,United Kingdom,overview,2020-04-22,139574,5483
K02000001,United Kingdom,overview,2020-04-21,134091,4760
K02000001,United Kingdom,overview,2020-04-20,129331,4415
K02000001,United Kingdom,overview,2020-04-19,124916,3852
K02000001,United Kingdom,overview,2020-04-18,121064,4702
K02000001,United Kingdom,overview,2020-04-17,116362,4933
K02000001,United Kingdom,overview,2020-04-16,111429,5272
K02000001,United Kingdom,overview,2020-04-15,106157,5040
K02000001,United Kingdom,overview,2020-04-14,101117,4296
K02000001,United Kingdom,overview,2020-04-13,96821,4166
K02000001,United Kingdom,overview,2020-04-12,92655,3477
K02000001,United Kingdom,overview,2020-04-11,89178,3559
K02000001,United Kingdom,overview,2020-04-10,85619,4307
K02000001,United Kingdom,overview,2020-04-09,81312,4848
K02000001,United Kingdom,overview,2020-04-08,76464,5112
K02000001,United Kingdom,overview,2020-04-07,71352,5431
K02000001,United Kingdom,overview,2020-04-06,65921,5262
K02000001,United Kingdom,overview,2020-04-05,60659,3583
K02000001,United Kingdom,overview,2020-04-04,57076,4005
K02000001,United Kingdom,overview,2020-04-03,53071,4890
K02000001,United Kingdom,overview,2020-04-02,48181,4855
K02000001,United Kingdom,overview,2020-04-01,43326,4933
K02000001,United Kingdom,overview,2020-03-31,38393,4511
K02000001,United Kingdom,overview,2020-03-30,33882,4259
K02000001,United Kingdom,overview,2020-03-29,29623,2853
K02000001,United Kingdom,overview,2020-03-28,26770,2815
K02000001,United Kingdom,overview,2020-03-27,23955,3183
K02000001,United Kingdom,overview,2020-03-26,20772,3082
K02000001,United Kingdom,overview,2020-03-25,17690,2686
K02000001,United Kingdom,overview,2020-03-24,15004,2371
K02000001,United Kingdom,overview,2020-03-23,12633,2325
K02000001,United Kingdom,overview,2020-03-22,10308,1373
K02000001,United Kingdom,overview,2020-03-21,8935,1192
K02000001,United Kingdom,overview,2020-03-20,7743,1257
K02000001,United Kingdom,overview,2020-03-19,6486,1050
K02000001,United Kingdom,overview,2020-03-18,5436,991
K02000001,United Kingdom,overview,2020-03-17,4445,788
K02000001,United Kingdom,overview,2020-03-16,3657,601
K02000001,United Kingdom,overview,2020-03-15,3056,441
K02000001,United Kingdom,overview,2020-03-14,2615,362
K02000001,United Kingdom,overview,2020-03-13,2253,480
K02000001,United Kingdom,overview,2020-03-12,1773,482
K02000001,United Kingdom,overview,2020-03-11,1291,401
K02000001,United Kingdom,overview,2020-03-10,890,266
K02000001,United Kingdom,overview,2020-03-09,624,147
K02000001,United Kingdom,overview,2020-03-08,477,57
K02000001,United Kingdom,overview,2020-03-07,420,68
K02000001,United Kingdom,overview,2020-03-06,352,81
K02000001,United Kingdom,overview,2020-03-05,271,50
K02000001,United Kingdom,overview,2020-03-04,221,56
K02000001,United Kingdom,overview,2020-03-03,165,57
K02000001,United Kingdom,overview,2020-03-02,108,39
K02000001,United Kingdom,overview,2020-03-01,69,22
K02000001,United Kingdom,overview,2020-02-29,47,5
K02000001,United Kingdom,overview,2020-02-28,42,12
K02000001,United Kingdom,overview,2020-02-27,30,8
K02000001,United Kingdom,overview,2020-02-26,22,4
K02000001,United Kingdom,overview,2020-02-25,18,5
K02000001,United Kingdom,overview,2020-02-24,13,2
K02000001,United Kingdom,overview,2020-02-23,11,1
K02000001,United Kingdom,overview,2020-02-22,10,0
K02000001,United Kingdom,overview,2020-02-21,10,1
K02000001,United Kingdom,overview,2020-02-20,9,0
K02000001,United Kingdom,overview,2020-02-19,9,0
K02000001,United Kingdom,overview,2020-02-18,9,0
K02000001,United Kingdom,overview,2020-02-17,9,0
K02000001,United Kingdom,overview,2020-02-16,9,0
K02000001,United Kingdom,overview,2020-02-15,9,0
K02000001,United Kingdom,overview,2020-02-14,9,0
K02000001,United Kingdom,overview,2020-02-13,9,0
K02000001,United Kingdom,overview,2020-02-12,9,0
K02000001,United Kingdom,overview,2020-02-11,9,1
K02000001,United Kingdom,overview,2020-02-10,8,0
K02000001,United Kingdom,overview,2020-02-09,8,1
K02000001,United Kingdom,overview,2020-02-08,7,4
K02000001,United Kingdom,overview,2020-02-07,3,0
K02000001,United Kingdom,overview,2020-02-06,3,0
K02000001,United Kingdom,overview,2020-02-05,3,1
K02000001,United Kingdom,overview,2020-02-04,2,0
K02000001,United Kingdom,overview,2020-02-03,2,0
K02000001,United Kingdom,overview,2020-02-02,2,0
K02000001,United Kingdom,overview,2020-02-01,2,0
K02000001,United Kingdom,overview,2020-01-31,2,0
K02000001,United Kingdom,overview,2020-01-30,2,2
