Date,ETH-USD,BTC-USD
2018-02-20,895.3709716796875,11403.7001953125
2018-02-21,849.9710083007812,10690.400390625
2018-02-22,812.844970703125,10005.0
2018-02-23,864.1890258789062,10301.099609375
2018-02-24,840.5150146484375,9813.0703125
2018-02-25,844.8099975585938,9664.73046875
2018-02-26,869.3150024414062,10366.7001953125
2018-02-27,878.2650146484375,10725.599609375
2018-02-28,855.198974609375,10397.900390625
2018-03-01,872.2000122070312,10951.0
2018-03-02,856.85302734375,11086.400390625
2018-03-03,857.2249755859375,11489.7001953125
2018-03-04,866.677978515625,11512.599609375
2018-03-05,853.6840209960938,11573.2998046875
2018-03-06,816.9509887695312,10779.900390625
2018-03-07,752.8309936523438,9965.5703125
2018-03-08,704.5960083007812,9395.009765625
2018-03-09,728.916015625,9337.5498046875
2018-03-10,686.8900146484375,8866.0
2018-03-11,723.3389892578125,9578.6298828125
2018-03-12,699.8309936523438,9205.1201171875
2018-03-13,690.8270263671875,9194.849609375
2018-03-14,614.291015625,8269.8095703125
2018-03-15,611.3040161132812,8300.8603515625
2018-03-16,601.666015625,8338.349609375
2018-03-17,552.7789916992188,7916.8798828125
2018-03-18,538.6439819335938,8223.6796875
2018-03-19,556.7260131835938,8630.650390625
2018-03-20,557.1749877929688,8913.4697265625
2018-03-21,561.7319946289062,8929.2802734375
2018-03-22,539.7020263671875,8728.4697265625
2018-03-23,539.6190185546875,8879.6201171875
2018-03-24,526.4390258789062,8668.1201171875
2018-03-25,524.2869873046875,8495.7802734375
2018-03-26,489.95098876953125,8209.400390625
2018-03-27,450.1159973144531,7833.0400390625
2018-03-28,446.27899169921875,7954.47998046875
2018-03-29,385.9679870605469,7165.7001953125
2018-03-30,394.6449890136719,6890.52001953125
2018-03-31,396.4570007324219,6973.52978515625
2018-04-01,379.60699462890625,6844.22998046875
2018-04-02,386.42498779296875,7083.7998046875
2018-04-03,416.89300537109375,7456.10986328125
2018-04-04,380.5429992675781,6853.83984375
2018-04-05,383.23199462890625,6811.47021484375
2018-04-06,370.2850036621094,6636.31982421875
2018-04-07,385.3139953613281,6911.08984375
2018-04-08,400.50799560546875,7023.52001953125
2018-04-09,398.5260009765625,6770.72998046875
2018-04-10,414.2430114746094,6834.759765625
2018-04-11,430.5400085449219,6968.31982421875
2018-04-12,492.9410095214844,7889.25
2018-04-13,492.7349853515625,7895.9599609375
2018-04-14,501.4779968261719,7986.240234375
2018-04-15,531.7020263671875,8329.1103515625
2018-04-16,511.1470031738281,8058.669921875
2018-04-17,502.8940124511719,7902.08984375
2018-04-18,524.7890014648438,8163.419921875
2018-04-19,567.8889770507812,8294.3095703125
2018-04-20,615.718017578125,8845.830078125
2018-04-21,605.39501953125,8895.580078125
2018-04-22,621.8599853515625,8802.4599609375
2018-04-23,642.5479736328125,8930.8798828125
2018-04-24,708.1580200195312,9697.5
2018-04-25,615.416015625,8845.740234375
2018-04-26,662.8090209960938,9281.509765625
2018-04-27,647.031982421875,8987.0498046875
2018-04-28,683.677978515625,9348.48046875
2018-04-29,688.8809814453125,9419.080078125
2018-04-30,669.9240112304688,9240.5498046875
2018-05-01,673.6129760742188,9119.009765625
2018-05-02,687.1489868164062,9235.919921875
2018-05-03,779.5430297851562,9743.8603515625
2018-05-04,785.6240234375,9700.759765625
2018-05-05,816.1199951171875,9858.150390625
2018-05-06,792.3109741210938,9654.7998046875
2018-05-07,753.7249755859375,9373.009765625
2018-05-08,752.8569946289062,9234.8203125
2018-05-09,752.2750244140625,9325.1796875
2018-05-10,727.2769775390625,9043.9404296875
2018-05-11,679.5859985351562,8441.490234375
2018-05-12,686.0479736328125,8504.8896484375
2018-05-13,733.4959716796875,8723.9404296875
2018-05-14,730.5490112304688,8716.7900390625
2018-05-15,708.8709716796875,8510.3798828125
2018-05-16,707.0499877929688,8368.830078125
2018-05-17,672.656982421875,8094.31982421875
2018-05-18,694.3670043945312,8250.9697265625
2018-05-19,696.530029296875,8247.1796875
2018-05-20,715.3690185546875,8513.25
2018-05-21,699.2219848632812,8418.990234375
2018-05-22,647.7410278320312,8041.77978515625
2018-05-23,583.5850219726562,7557.81982421875
2018-05-24,601.7550048828125,7587.33984375
2018-05-25,586.7340087890625,7480.14013671875
2018-05-26,587.280029296875,7355.8798828125
2018-05-27,572.6680297851562,7368.22021484375
2018-05-28,516.0360107421875,7135.990234375
2018-05-29,565.3880004882812,7472.58984375
2018-05-30,559.5900268554688,7406.52001953125
2018-05-31,577.64501953125,7494.169921875
2018-06-01,580.0430297851562,7541.4501953125
2018-06-02,591.8079833984375,7643.4501953125
2018-06-03,618.3289794921875,7720.25
2018-06-04,592.9849853515625,7514.47021484375
2018-06-05,609.302978515625,7633.759765625
2018-06-06,607.1240234375,7653.97998046875
2018-06-07,605.18701171875,7678.240234375
2018-06-08,601.0770263671875,7624.919921875
2018-06-09,597.56201171875,7531.97998046875
2018-06-10,526.47900390625,6786.02001953125
2018-06-11,533.2839965820312,6906.919921875
2018-06-12,496.8429870605469,6582.35986328125
2018-06-13,477.4939880371094,6349.89990234375
2018-06-14,519.7420043945312,6675.35009765625
2018-06-15,491.0039978027344,6456.580078125
2018-06-16,499.6419982910156,6550.16015625
2018-06-17,500.447998046875,6499.27001953125
2018-06-18,518.8909912109375,6734.81982421875
2018-06-19,537.9569702148438,6769.93994140625
2018-06-20,536.2680053710938,6776.5498046875
2018-06-21,527.3670043945312,6729.740234375
2018-06-22,465.8169860839844,6083.68994140625
2018-06-23,474.5199890136719,6162.47998046875
2018-06-24,457.6719970703125,6173.22998046875
2018-06-25,460.30999755859375,6249.18017578125
2018-06-26,432.7720031738281,6093.669921875
2018-06-27,442.364990234375,6157.1298828125
2018-06-28,422.364990234375,5903.43994140625
2018-06-29,436.0090026855469,6218.2998046875
2018-06-30,455.17999267578125,6404.0
2018-07-01,453.9179992675781,6385.81982421875
2018-07-02,475.34698486328125,6614.18017578125
2018-07-03,464.19500732421875,6529.58984375
2018-07-04,467.3179931640625,6597.5498046875
2018-07-05,474.4119873046875,6639.14013671875
2018-07-06,474.0119934082031,6673.5
2018-07-07,491.6600036621094,6856.93017578125
2018-07-08,489.1189880371094,6773.8798828125
2018-07-09,476.6820068359375,6741.75
2018-07-10,434.42401123046875,6329.9501953125
2018-07-11,446.51800537109375,6394.7099609375
2018-07-12,430.0740051269531,6228.81005859375
2018-07-13,434.0270080566406,6238.0498046875
2018-07-14,436.08599853515625,6276.1201171875
2018-07-15,449.8500061035156,6359.64013671875
2018-07-16,480.6579895019531,6741.75
2018-07-17,501.00201416015625,7321.0400390625
2018-07-18,480.51300048828125,7370.77978515625
2018-07-19,469.6189880371094,7466.85986328125
2018-07-20,450.697998046875,7354.1298828125
2018-07-21,462.4360046386719,7419.2900390625
2018-07-22,459.6570129394531,7418.490234375
2018-07-23,450.8529968261719,7711.10986328125
2018-07-24,479.37298583984375,8424.26953125
2018-07-25,472.4930114746094,8181.39013671875
2018-07-26,464.0369873046875,7951.580078125
2018-07-27,469.6659851074219,8165.009765625
2018-07-28,466.89801025390625,8192.150390625
2018-07-29,466.6650085449219,8218.4599609375
2018-07-30,457.08099365234375,8180.47998046875
2018-07-31,433.86700439453125,7780.43994140625
2018-08-01,420.74700927734375,7624.91015625
2018-08-02,412.6210021972656,7567.14990234375
2018-08-03,418.2619934082031,7434.39013671875
2018-08-04,407.25201416015625,7032.85009765625
2018-08-05,410.5159912109375,7068.47998046875
2018-08-06,406.6579895019531,6951.7998046875
2018-08-07,380.2149963378906,6753.1201171875
2018-08-08,356.6130065917969,6305.7998046875
2018-08-09,365.5880126953125,6568.22998046875
2018-08-10,334.1759948730469,6184.7099609375
2018-08-11,322.11199951171875,6295.72998046875
2018-08-12,319.57000732421875,6322.68994140625
2018-08-13,286.4949951171875,6297.56982421875
2018-08-14,278.9320068359375,6199.7099609375
2018-08-15,282.364013671875,6308.52001953125
2018-08-16,288.0459899902344,6334.72998046875
2018-08-17,315.72900390625,6580.6298828125
2018-08-18,295.81201171875,6423.759765625
2018-08-19,300.8340148925781,6506.06982421875
2018-08-20,274.31500244140625,6308.52978515625
2018-08-21,281.9440002441406,6488.759765625
2018-08-22,271.34100341796875,6376.7099609375
2018-08-23,277.10400390625,6534.8798828125
2018-08-24,282.9670104980469,6719.9599609375
2018-08-25,279.64599609375,6763.18994140625
2018-08-26,275.1969909667969,6707.259765625
2018-08-27,285.6029968261719,6884.64013671875
2018-08-28,296.4989929199219,7096.27978515625
2018-08-29,289.31201171875,7047.16015625
2018-08-30,284.1050109863281,6978.22998046875
2018-08-31,283.0039978027344,7037.580078125
2018-09-01,295.34100341796875,7193.25
2018-09-02,294.3710021972656,7272.72021484375
2018-09-03,289.2590026855469,7260.06005859375
2018-09-04,285.7229919433594,7361.66015625
2018-09-05,232.33099365234375,6792.830078125
2018-09-06,230.21499633789062,6529.169921875
2018-09-07,217.2030029296875,6467.06982421875
2018-09-08,197.9510040283203,6225.97998046875
2018-09-09,196.9239959716797,6300.85986328125
2018-09-10,197.07899475097656,6329.7001953125
2018-09-11,185.0659942626953,6321.2001953125
2018-09-12,183.33099365234375,6351.7998046875
2018-09-13,211.35400390625,6517.31005859375
2018-09-14,211.74899291992188,6512.7099609375
2018-09-15,223.07400512695312,6543.2001953125
2018-09-16,220.58900451660156,6517.18017578125
2018-09-17,197.875,6281.2001953125
2018-09-18,209.97500610351562,6371.2998046875
2018-09-19,209.968994140625,6398.5400390625
2018-09-20,224.59100341796875,6519.669921875
2018-09-21,246.58399963378906,6734.9501953125
2018-09-22,240.47999572753906,6721.97998046875
2018-09-23,244.3300018310547,6710.6298828125
2018-09-24,228.72999572753906,6595.41015625
2018-09-25,218.5050048828125,6446.47021484375
2018-09-26,215.8470001220703,6495.0
2018-09-27,228.49400329589844,6676.75
2018-09-28,222.40199279785156,6644.1298828125
2018-09-29,231.63499450683594,6601.9599609375
2018-09-30,232.84800720214844,6625.56005859375
2018-10-01,230.76800537109375,6589.6201171875
2018-10-02,227.18099975585938,6556.10009765625
2018-10-03,220.48899841308594,6502.58984375
2018-10-04,222.21800231933594,6576.68994140625
2018-10-05,227.6009979248047,6622.47998046875
2018-10-06,225.1199951171875,6588.31005859375
2018-10-07,226.11900329589844,6602.9501953125
2018-10-08,229.2550048828125,6652.22998046875
2018-10-09,227.98199462890625,6642.64013671875
2018-10-10,225.7689971923828,6585.52978515625
2018-10-11,189.49899291992188,6256.240234375
2018-10-12,196.7270050048828,6274.580078125
2018-10-13,199.84100341796875,6285.990234375
2018-10-14,195.71499633789062,6290.93017578125
2018-10-15,209.70399475097656,6596.5400390625
2018-10-16,210.1199951171875,6596.10986328125
2018-10-17,207.08299255371094,6544.43017578125
2018-10-18,203.3520050048828,6476.7099609375
2018-10-19,203.7270050048828,6465.41015625
2018-10-20,205.42999267578125,6489.18994140625
2018-10-21,205.14199829101562,6482.35009765625
2018-10-22,204.04400634765625,6487.16015625
2018-10-23,204.33599853515625,6475.740234375
2018-10-24,203.8520050048828,6495.83984375
2018-10-25,202.718994140625,6476.2900390625
2018-10-26,203.32899475097656,6474.75
2018-10-27,204.2100067138672,6480.3798828125
2018-10-28,205.36599731445312,6486.39013671875
2018-10-29,197.2469940185547,6332.6298828125
2018-10-30,197.55599975585938,6334.27001953125
2018-10-31,197.38099670410156,6317.60986328125
2018-11-01,198.8719940185547,6377.77978515625
2018-11-02,200.63499450683594,6388.43994140625
2018-11-03,200.18600463867188,6361.259765625
2018-11-04,207.48599243164062,6376.1298828125
2018-11-05,209.09100341796875,6419.66015625
2018-11-06,218.45199584960938,6461.009765625
2018-11-07,217.18299865722656,6530.14013671875
2018-11-08,212.2310028076172,6453.72021484375
2018-11-09,210.07400512695312,6385.6201171875
2018-11-10,212.5330047607422,6409.22021484375
2018-11-11,211.33999633789062,6411.27001953125
2018-11-12,210.41799926757812,6371.27001953125
2018-11-13,206.8260040283203,6359.490234375
2018-11-14,181.39700317382812,5738.35009765625
2018-11-15,180.80599975585938,5648.02978515625
2018-11-16,175.177001953125,5575.5498046875
2018-11-17,174.00100708007812,5554.330078125
2018-11-18,177.06700134277344,5623.5400390625
2018-11-19,149.1750030517578,4871.490234375
2018-11-20,130.33900451660156,4451.8701171875
2018-11-21,136.7010040283203,4602.169921875
2018-11-22,126.70600128173828,4365.93994140625
2018-11-23,123.2959976196289,4347.10986328125
2018-11-24,113.49400329589844,3880.760009765625
2018-11-25,116.44999694824219,4009.969970703125
2018-11-26,108.33499908447266,3779.1298828125
2018-11-27,110.01000213623047,3820.719970703125
2018-11-28,122.43800354003906,4257.419921875
2018-11-29,117.54264831542969,4278.8466796875
2018-11-30,113.17141723632812,4017.2685546875
2018-12-01,118.63555908203125,4214.671875
2018-12-02,116.38890075683594,4139.8779296875
2018-12-03,108.92501831054688,3894.130859375
2018-12-04,110.21418762207031,3956.893798828125
2018-12-05,102.47555541992188,3753.994873046875
2018-12-06,91.76105499267578,3521.101806640625
2018-12-07,93.29456329345703,3419.937255859375
2018-12-08,92.15963745117188,3476.11474609375
2018-12-09,95.14205932617188,3614.234375
2018-12-10,91.68565368652344,3502.656005859375
2018-12-11,88.94530487060547,3424.588134765625
2018-12-12,90.59329986572266,3486.9501953125
2018-12-13,86.53931427001953,3313.67724609375
2018-12-14,84.30829620361328,3242.48486328125
2018-12-15,84.44081115722656,3236.76171875
2018-12-16,85.26210021972656,3252.839111328125
2018-12-17,95.13382720947266,3545.86474609375
2018-12-18,101.11245727539062,3696.05908203125
2018-12-19,101.2685775756836,3745.95068359375
2018-12-20,116.21687316894531,4134.44140625
2018-12-21,109.49623107910156,3896.543701171875
2018-12-22,116.7594985961914,4014.1826171875
2018-12-23,130.7652587890625,3998.980224609375
2018-12-24,140.23800659179688,4078.59912109375
2018-12-25,129.84434509277344,3815.49072265625
2018-12-26,131.86563110351562,3857.297607421875
2018-12-27,116.57591247558594,3654.83349609375
2018-12-28,137.6470184326172,3923.918701171875
2018-12-29,138.01834106445312,3820.40869140625
2018-12-30,139.8594512939453,3865.95263671875
2018-12-31,133.36825561523438,3742.700439453125
2019-01-01,140.8194122314453,3843.52001953125
2019-01-02,155.0476837158203,3943.409423828125
2019-01-03,149.135009765625,3836.7412109375
2019-01-04,154.58193969726562,3857.717529296875
2019-01-05,155.6385955810547,3845.194580078125
2019-01-06,157.74620056152344,4076.632568359375
2019-01-07,151.69921875,4025.248291015625
2019-01-08,150.35963439941406,4030.847900390625
2019-01-09,150.80311584472656,4035.29638671875
2019-01-10,128.62518310546875,3678.924560546875
2019-01-11,127.54832458496094,3687.365478515625
2019-01-12,125.9665298461914,3661.301025390625
2019-01-13,116.8978042602539,3552.953125
2019-01-14,129.0687255859375,3706.05224609375
2019-01-15,122.03271484375,3630.67529296875
2019-01-16,123.54706573486328,3655.0068359375
2019-01-17,123.7419204711914,3678.56396484375
2019-01-18,121.01026153564453,3657.83935546875
2019-01-19,124.5190200805664,3728.568359375
2019-01-20,119.4748306274414,3601.013671875
2019-01-21,117.15785217285156,3576.032470703125
2019-01-22,118.74755096435547,3604.5771484375
2019-01-23,117.45260620117188,3585.123046875
2019-01-24,117.36288452148438,3600.865478515625
2019-01-25,116.37834167480469,3599.765869140625
2019-01-26,116.48873901367188,3602.46044921875
2019-01-27,113.40528869628906,3583.9658203125
2019-01-28,106.58997344970703,3470.450439453125
2019-01-29,105.59821319580078,3448.116943359375
2019-01-30,108.90753936767578,3486.181640625
2019-01-31,107.0610122680664,3457.792724609375
2019-02-01,107.60978698730469,3487.9453125
2019-02-02,110.43025970458984,3521.060791015625
2019-02-03,107.49266815185547,3464.013427734375
2019-02-04,107.82160186767578,3459.154052734375
2019-02-05,107.44351959228516,3466.357421875
2019-02-06,104.9192886352539,3413.767822265625
2019-02-07,104.5353012084961,3399.4716796875
2019-02-08,119.26774597167969,3666.7802734375
2019-02-09,119.4308853149414,3671.20361328125
2019-02-10,124.80648803710938,3690.188232421875
2019-02-11,121.29839324951172,3648.4306640625
2019-02-12,122.5722885131836,3653.528564453125
2019-02-13,122.55360412597656,3632.070556640625
2019-02-14,121.39020538330078,3616.880859375
2019-02-15,122.10038757324219,3620.810791015625
2019-02-16,123.26021575927734,3629.78759765625
2019-02-17,133.598876953125,3673.836181640625
2019-02-18,146.09837341308594,3915.71435546875
2019-02-19,145.34619140625,3947.094482421875
2019-02-20,149.55433654785156,3999.820556640625
2019-02-21,146.13084411621094,3954.1181640625
2019-02-22,149.0924530029297,4005.526611328125
2019-02-23,158.79542541503906,4142.52685546875
2019-02-24,135.8526611328125,3810.427490234375
2019-02-25,139.82286071777344,3882.6962890625
2019-02-26,138.0896759033203,3854.35791015625
2019-02-27,136.12596130371094,3851.04736328125
2019-02-28,136.74624633789062,3854.785400390625
2019-03-01,136.44361877441406,3859.583740234375
2019-03-02,134.2069549560547,3864.4150390625
2019-03-03,132.24942016601562,3847.17578125
2019-03-04,127.77412414550781,3761.55712890625
2019-03-05,137.8223876953125,3896.375
2019-03-06,138.7893524169922,3903.942626953125
2019-03-07,138.0345001220703,3911.484375
2019-03-08,135.1270751953125,3901.131591796875
2019-03-09,137.96533203125,3963.313720703125
2019-03-10,136.75868225097656,3951.599853515625
2019-03-11,133.8340301513672,3905.227294921875
2019-03-12,134.44288635253906,3909.15625
2019-03-13,133.26307678222656,3906.71728515625
2019-03-14,133.7115936279297,3924.369140625
2019-03-15,137.69178771972656,3960.9111328125
2019-03-16,142.39817810058594,4048.725830078125
2019-03-17,140.00054931640625,4025.22900390625
2019-03-18,139.37460327148438,4032.50732421875
2019-03-19,140.51919555664062,4071.190185546875
2019-03-20,140.6863555908203,4087.476318359375
2019-03-21,136.6360626220703,4029.326904296875
2019-03-22,137.1814422607422,4023.96826171875
2019-03-23,138.2398681640625,4035.826416015625
2019-03-24,136.98692321777344,4022.168212890625
2019-03-25,135.03102111816406,3963.070556640625
2019-03-26,135.46035766601562,3985.080810546875
2019-03-27,140.9881591796875,4087.066162109375
2019-03-28,139.41647338867188,4069.107177734375
2019-03-29,142.49742126464844,4098.37451171875
2019-03-30,142.09268188476562,4106.66015625
2019-03-31,141.51409912109375,4105.404296875
2019-04-01,141.830322265625,4158.18310546875
2019-04-02,163.9617462158203,4879.8779296875
2019-04-03,161.45880126953125,4973.02197265625
2019-04-04,158.0525360107422,4922.798828125
2019-04-05,165.5148468017578,5036.68115234375
2019-04-06,165.94720458984375,5059.8173828125
2019-04-07,174.53164672851562,5198.89697265625
2019-04-08,180.25881958007812,5289.77099609375
2019-04-09,176.1145782470703,5204.95849609375
2019-04-10,177.3374786376953,5324.5517578125
2019-04-11,165.4970245361328,5064.48779296875
2019-04-12,164.736328125,5089.5390625
2019-04-13,164.5133514404297,5096.58642578125
2019-04-14,167.83851623535156,5167.72216796875
2019-04-15,161.5741729736328,5067.1083984375
2019-04-16,167.62344360351562,5235.5595703125
2019-04-17,166.9507598876953,5251.93798828125
2019-04-18,173.81402587890625,5298.3857421875
2019-04-19,173.70843505859375,5303.8125
2019-04-20,173.7512664794922,5337.88623046875
2019-04-21,170.04652404785156,5314.53125
2019-04-22,171.87466430664062,5399.365234375
2019-04-23,171.4477996826172,5572.3623046875
2019-04-24,165.8260955810547,5464.86669921875
2019-04-25,154.4593963623047,5210.515625
2019-04-26,156.3470916748047,5279.34814453125
2019-04-27,158.4349365234375,5268.291015625
2019-04-28,157.29507446289062,5285.13916015625
2019-04-29,155.20199584960938,5247.3525390625
2019-04-30,162.16603088378906,5350.7265625
2019-05-01,160.81834411621094,5402.697265625
2019-05-02,162.12278747558594,5505.28369140625
2019-05-03,167.95240783691406,5768.28955078125
2019-05-04,164.02658081054688,5831.16748046875
2019-05-05,163.45069885253906,5795.70849609375
2019-05-06,172.65321350097656,5746.80712890625
2019-05-07,169.7986602783203,5829.50146484375
2019-05-08,170.9481658935547,5982.45751953125
2019-05-09,170.289306640625,6174.52880859375
2019-05-10,173.1427459716797,6378.84912109375
2019-05-11,194.30433654785156,7204.771484375
2019-05-12,187.3253173828125,6972.37158203125
2019-05-13,196.84628295898438,7814.9150390625
2019-05-14,217.14857482910156,7994.416015625
2019-05-15,247.15306091308594,8205.16796875
2019-05-16,264.010009765625,7884.9091796875
