Date,ETH-USD,BTC-USD
2019-05-17,243.76458740234375,7343.8955078125
2019-05-18,234.59523010253906,7271.2080078125
2019-05-19,261.2922058105469,8197.689453125
2019-05-20,251.86441040039062,7978.30908203125
2019-05-21,255.21588134765625,7963.32763671875
2019-05-22,244.69891357421875,7680.06640625
2019-05-23,245.96566772460938,7881.8466796875
2019-05-24,249.4849853515625,7987.37158203125
2019-05-25,251.75987243652344,8052.5439453125
2019-05-26,267.06964111328125,8673.2158203125
2019-05-27,272.8626403808594,8805.7783203125
2019-05-28,271.7687072753906,8719.9619140625
2019-05-29,269.4556884765625,8659.4873046875
2019-05-30,255.85894775390625,8319.47265625
2019-05-31,268.1135559082031,8574.501953125
2019-06-01,265.3912658691406,8564.0166015625
2019-06-02,270.22552490234375,8742.9580078125
2019-06-03,252.60792541503906,8208.9951171875
2019-06-04,241.3387908935547,7707.77099609375
2019-06-05,247.05101013183594,7824.2314453125
2019-06-06,249.47433471679688,7822.0234375
2019-06-07,250.93035888671875,8043.951171875
2019-06-08,245.73809814453125,7954.1279296875
2019-06-09,233.08670043945312,7688.0771484375
2019-06-10,247.52012634277344,8000.32958984375
2019-06-11,245.78182983398438,7927.71435546875
2019-06-12,260.9032897949219,8145.857421875
2019-06-13,256.1687927246094,8230.923828125
2019-06-14,264.08746337890625,8693.8330078125
2019-06-15,269.0193176269531,8838.375
2019-06-16,269.22320556640625,8994.48828125
2019-06-17,274.3511047363281,9320.3525390625
2019-06-18,265.0518493652344,9081.7626953125
2019-06-19,269.4317932128906,9273.521484375
2019-06-20,271.69500732421875,9527.16015625
2019-06-21,294.9102783203125,10144.556640625
2019-06-22,309.38031005859375,10701.69140625
2019-06-23,307.8277893066406,10855.37109375
2019-06-24,310.4246826171875,11011.1025390625
2019-06-25,318.1263122558594,11790.9169921875
2019-06-26,336.753173828125,13016.2314453125
2019-06-27,294.26763916015625,11182.806640625
2019-06-28,311.2261047363281,12407.33203125
2019-06-29,320.05889892578125,11959.37109375
2019-06-30,290.69598388671875,10817.1552734375
2019-07-01,293.64111328125,10583.134765625
2019-07-02,291.596435546875,10801.677734375
2019-07-03,303.0999755859375,11961.26953125
2019-07-04,284.5232238769531,11215.4375
2019-07-05,287.9975280761719,10978.4599609375
2019-07-06,287.547119140625,11208.55078125
2019-07-07,305.7005615234375,11450.8466796875
2019-07-08,313.25140380859375,12285.9580078125
2019-07-09,308.8810119628906,12573.8125
2019-07-10,290.0023193359375,12156.5126953125
2019-07-11,268.70404052734375,11358.662109375
2019-07-12,276.2767028808594,11815.986328125
2019-07-13,269.45880126953125,11392.37890625
2019-07-14,227.57806396484375,10256.05859375
2019-07-15,229.7760009765625,10895.08984375
2019-07-16,199.1886749267578,9477.6416015625
2019-07-17,211.48497009277344,9693.802734375
2019-07-18,226.566162109375,10666.482421875
2019-07-19,221.3334197998047,10530.732421875
2019-07-20,229.1192169189453,10767.1396484375
2019-07-21,225.63076782226562,10599.10546875
2019-07-22,217.5600128173828,10343.1064453125
2019-07-23,212.728515625,9900.767578125
2019-07-24,217.04637145996094,9811.92578125
2019-07-25,219.6179962158203,9911.841796875
2019-07-26,219.62960815429688,9870.3037109375
2019-07-27,207.40830993652344,9477.677734375
2019-07-28,211.18655395507812,9552.8603515625
2019-07-29,211.26805114746094,9519.1455078125
2019-07-30,210.52259826660156,9607.423828125
2019-07-31,218.65414428710938,10085.6279296875
2019-08-01,217.80844116210938,10399.6689453125
2019-08-02,217.87156677246094,10518.1748046875
2019-08-03,222.49034118652344,10821.7265625
2019-08-04,222.6697235107422,10970.1845703125
2019-08-05,234.21502685546875,11805.6533203125
2019-08-06,226.02064514160156,11478.1689453125
2019-08-07,226.39100646972656,11941.96875
2019-08-08,220.94186401367188,11966.4072265625
2019-08-09,210.48890686035156,11862.9365234375
2019-08-10,206.73353576660156,11354.0244140625
2019-08-11,216.09286499023438,11523.5791015625
2019-08-12,211.28807067871094,11382.6162109375
2019-08-13,208.70904541015625,10895.830078125
2019-08-14,186.6077423095703,10051.7041015625
2019-08-15,188.50205993652344,10311.5458984375
2019-08-16,185.44007873535156,10374.3388671875
2019-08-17,185.68768310546875,10231.744140625
2019-08-18,194.4935302734375,10345.810546875
2019-08-19,203.09193420410156,10916.0537109375
2019-08-20,196.56541442871094,10763.232421875
2019-08-21,186.89163208007812,10138.0498046875
2019-08-22,191.33291625976562,10131.0556640625
2019-08-23,194.70620727539062,10407.96484375
2019-08-24,191.28956604003906,10159.9609375
2019-08-25,186.84239196777344,10138.517578125
2019-08-26,188.92938232421875,10370.8203125
2019-08-27,187.51666259765625,10185.5
2019-08-28,173.8899688720703,9754.4228515625
2019-08-29,169.51673889160156,9510.2001953125
2019-08-30,168.83486938476562,9598.173828125
2019-08-31,172.46978759765625,9630.6640625
2019-09-01,171.62942504882812,9757.970703125
2019-09-02,178.34735107421875,10346.7607421875
2019-09-03,179.49932861328125,10623.5400390625
2019-09-04,175.99288940429688,10594.4931640625
2019-09-05,174.21713256835938,10575.533203125
2019-09-06,169.9561767578125,10353.302734375
2019-09-07,178.2626190185547,10517.2548828125
2019-09-08,181.35552978515625,10441.2763671875
2019-09-09,181.1494598388672,10334.974609375
2019-09-10,179.78717041015625,10115.9755859375
2019-09-11,178.72549438476562,10178.3720703125
2019-09-12,181.01609802246094,10410.126953125
2019-09-13,181.10972595214844,10360.546875
2019-09-14,188.1055145263672,10358.048828125
2019-09-15,189.78912353515625,10347.712890625
2019-09-16,197.11317443847656,10276.7939453125
2019-09-17,208.60874938964844,10241.2724609375
2019-09-18,211.39303588867188,10198.248046875
2019-09-19,221.28085327148438,10266.4150390625
2019-09-20,218.050048828125,10181.6416015625
2019-09-21,215.51620483398438,10019.716796875
2019-09-22,211.54537963867188,10070.392578125
2019-09-23,201.9213104248047,9729.32421875
2019-09-24,168.11073303222656,8620.56640625
2019-09-25,170.8927001953125,8486.9931640625
2019-09-26,166.7271270751953,8118.9677734375
2019-09-27,174.71099853515625,8251.845703125
2019-09-28,174.57289123535156,8245.9150390625
2019-09-29,170.50347900390625,8104.185546875
2019-09-30,179.87220764160156,8293.8681640625
2019-10-01,177.34042358398438,8343.2763671875
2019-10-02,180.71051025390625,8393.0419921875
2019-10-03,175.1993408203125,8259.9921875
2019-10-04,176.98500061035156,8205.939453125
2019-10-05,176.3515167236328,8151.50048828125
2019-10-06,173.05914306640625,7988.15576171875
2019-10-07,181.18634033203125,8245.623046875
2019-10-08,182.0215606689453,8228.783203125
2019-10-09,193.2932586669922,8595.740234375
2019-10-10,191.65966796875,8586.4736328125
2019-10-11,182.56968688964844,8321.7568359375
2019-10-12,180.82664489746094,8336.5556640625
2019-10-13,182.0751495361328,8321.005859375
2019-10-14,186.96090698242188,8374.6865234375
2019-10-15,181.40606689453125,8205.369140625
2019-10-16,176.0135040283203,8047.52685546875
2019-10-17,178.02835083007812,8103.9111328125
2019-10-18,173.621337890625,7973.20751953125
2019-10-19,172.91302490234375,7988.560546875
2019-10-20,175.5343780517578,8222.078125
2019-10-21,174.92098999023438,8243.720703125
2019-10-22,172.3008575439453,8078.203125
2019-10-23,162.4027862548828,7514.671875
2019-10-24,162.16854858398438,7493.48876953125
2019-10-25,181.52320861816406,8660.7001953125
2019-10-26,179.83547973632812,9244.97265625
2019-10-27,184.24221801757812,9551.71484375
2019-10-28,182.66281127929688,9256.1484375
2019-10-29,190.3425750732422,9427.6875
2019-10-30,184.69216918945312,9205.7265625
2019-10-31,183.9669189453125,9199.5849609375
2019-11-01,183.9698944091797,9261.1044921875
2019-11-02,183.92572021484375,9324.7177734375
2019-11-03,182.42501831054688,9235.3544921875
2019-11-04,186.35519409179688,9412.6123046875
2019-11-05,189.30416870117188,9342.52734375
2019-11-06,191.59384155273438,9360.8798828125
2019-11-07,187.97654724121094,9267.5615234375
2019-11-08,184.2114715576172,8804.880859375
2019-11-09,185.02871704101562,8813.58203125
2019-11-10,189.47727966308594,9055.5263671875
2019-11-11,185.48963928222656,8757.7880859375
2019-11-12,186.84341430664062,8815.662109375
2019-11-13,188.2587432861328,8808.2626953125
2019-11-14,185.9996337890625,8708.0947265625
2019-11-15,180.52117919921875,8491.9921875
2019-11-16,183.34835815429688,8550.7607421875
2019-11-17,185.11923217773438,8577.9755859375
2019-11-18,180.55960083007812,8309.2861328125
2019-11-19,177.45555114746094,8206.1455078125
2019-11-20,175.69834899902344,8027.26806640625
2019-11-21,161.4627227783203,7642.75
2019-11-22,150.26817321777344,7296.57763671875
2019-11-23,153.41778564453125,7397.796875
2019-11-24,142.83470153808594,7047.9169921875
2019-11-25,146.47653198242188,7146.1337890625
2019-11-26,148.96507263183594,7218.37109375
2019-11-27,153.01055908203125,7531.66357421875
2019-11-28,151.7175750732422,7463.10595703125
2019-11-29,155.3041534423828,7761.24365234375
2019-11-30,152.53968811035156,7569.6298828125
2019-12-01,151.18572998046875,7424.29248046875
2019-12-02,149.0591583251953,7321.98828125
2019-12-03,147.9564208984375,7320.1455078125
2019-12-04,146.74774169921875,7252.03466796875
2019-12-05,149.24899291992188,7448.3076171875
2019-12-06,149.19444274902344,7546.99658203125
2019-12-07,148.76815795898438,7556.23779296875
2019-12-08,151.2647247314453,7564.34521484375
2019-12-09,148.2251739501953,7400.8994140625
2019-12-10,146.2670440673828,7278.11962890625
2019-12-11,143.60800170898438,7217.42724609375
2019-12-12,145.60400390625,7243.13427734375
2019-12-13,144.9447479248047,7269.6845703125
2019-12-14,142.86923217773438,7124.673828125
2019-12-15,143.114990234375,7152.3017578125
2019-12-16,133.61402893066406,6932.48046875
2019-12-17,122.60388946533203,6640.51513671875
2019-12-18,133.09219360351562,7276.802734375
2019-12-19,129.32113647460938,7202.84423828125
2019-12-20,129.06605529785156,7218.81640625
2019-12-21,128.13095092773438,7191.15869140625
2019-12-22,132.3725128173828,7511.5888671875
2019-12-23,128.6140899658203,7355.62841796875
2019-12-24,129.0638885498047,7322.5322265625
2019-12-25,126.45463562011719,7275.15576171875
2019-12-26,126.36122131347656,7238.966796875
2019-12-27,127.21460723876953,7290.08837890625
2019-12-28,128.3227081298828,7317.990234375
2019-12-29,134.7579803466797,7422.65283203125
2019-12-30,132.63348388671875,7292.9951171875
2019-12-31,129.61085510253906,7193.59912109375
2020-01-01,130.802001953125,7200.17431640625
2020-01-02,127.4101791381836,6985.47021484375
2020-01-03,134.1717071533203,7344.88427734375
2020-01-04,135.06936645507812,7410.65673828125
2020-01-05,136.2767791748047,7411.3173828125
2020-01-06,144.3041534423828,7769.21923828125
2020-01-07,143.5439910888672,8163.6923828125
2020-01-08,141.2581329345703,8079.86279296875
2020-01-09,138.9792022705078,7879.0712890625
2020-01-10,143.96377563476562,8166.55419921875
2020-01-11,142.92710876464844,8037.53759765625
2020-01-12,145.87393188476562,8192.494140625
2020-01-13,144.22659301757812,8144.1943359375
2020-01-14,165.95535278320312,8827.7646484375
2020-01-15,166.23068237304688,8807.0107421875
2020-01-16,164.39100646972656,8723.7861328125
2020-01-17,170.7799530029297,8929.0380859375
2020-01-18,175.3656768798828,8942.80859375
2020-01-19,166.9698486328125,8706.2451171875
2020-01-20,167.12051391601562,8657.642578125
2020-01-21,169.69715881347656,8745.89453125
2020-01-22,168.29415893554688,8680.8759765625
2020-01-23,162.92855834960938,8406.515625
2020-01-24,163.05117797851562,8445.4345703125
2020-01-25,161.283935546875,8367.84765625
2020-01-26,168.0771026611328,8596.830078125
2020-01-27,170.93089294433594,8909.8193359375
2020-01-28,176.3703155517578,9358.58984375
2020-01-29,175.0503387451172,9316.6298828125
2020-01-30,184.6904754638672,9508.9931640625
2020-01-31,180.16017150878906,9350.529296875
2020-02-01,183.6739501953125,9392.875
2020-02-02,188.61753845214844,9344.365234375
2020-02-03,189.8650665283203,9293.521484375
2020-02-04,189.25059509277344,9180.962890625
2020-02-05,204.23023986816406,9613.423828125
2020-02-06,212.33908081054688,9729.8017578125
2020-02-07,222.72605895996094,9795.943359375
2020-02-08,223.14651489257812,9865.119140625
2020-02-09,228.5785675048828,10116.673828125
2020-02-10,223.522705078125,9856.611328125
2020-02-11,235.8511962890625,10208.236328125
2020-02-12,265.4061279296875,10326.0546875
2020-02-13,268.0992431640625,10214.3798828125
2020-02-14,284.2174987792969,10312.1162109375
2020-02-15,264.72857666015625,9889.4248046875
2020-02-16,259.89471435546875,9934.43359375
2020-02-17,266.3634338378906,9690.142578125
2020-02-18,281.944580078125,10141.99609375
2020-02-19,259.76397705078125,9633.38671875
2020-02-20,257.949462890625,9608.4755859375
2020-02-21,265.6006164550781,9686.44140625
2020-02-22,262.33172607421875,9663.181640625
2020-02-23,273.754150390625,9924.515625
2020-02-24,265.2164306640625,9650.1748046875
2020-02-25,247.81759643554688,9341.705078125
2020-02-26,225.68026733398438,8820.5224609375
2020-02-27,226.75338745117188,8784.494140625
2020-02-28,226.760498046875,8672.455078125
2020-02-29,219.8485107421875,8599.5087890625
2020-03-01,218.97059631347656,8562.4541015625
2020-03-02,230.5697784423828,8869.669921875
2020-03-03,224.47962951660156,8787.7861328125
2020-03-04,224.51797485351562,8755.24609375
2020-03-05,229.2681884765625,9078.7626953125
2020-03-06,243.52529907226562,9122.5458984375
2020-03-07,237.85308837890625,8909.9541015625
2020-03-08,200.68905639648438,8108.1162109375
2020-03-09,201.986328125,7923.64453125
2020-03-10,200.76724243164062,7909.7294921875
2020-03-11,194.8685302734375,7911.43017578125
2020-03-12,112.34712219238281,4970.7880859375
2020-03-13,133.20181274414062,5563.70703125
2020-03-14,123.30602264404297,5200.3662109375
2020-03-15,125.21430206298828,5392.31494140625
2020-03-16,110.60587310791016,5014.47998046875
2020-03-17,113.9427490234375,5225.62939453125
2020-03-18,114.84226989746094,5238.4384765625
2020-03-19,136.59385681152344,6191.19287109375
2020-03-20,132.73716735839844,6198.7783203125
2020-03-21,132.81871032714844,6185.06640625
2020-03-22,123.32115173339844,5830.2548828125
2020-03-23,134.91160583496094,6416.31494140625
2020-03-24,138.76144409179688,6734.8037109375
2020-03-25,136.19589233398438,6681.06298828125
2020-03-26,138.36155700683594,6716.4404296875
2020-03-27,133.9379425048828,6469.79833984375
2020-03-28,130.9864959716797,6242.19384765625
2020-03-29,125.58373260498047,5922.04296875
2020-03-30,132.904541015625,6429.841796875
2020-03-31,133.59356689453125,6438.64453125
2020-04-01,135.63455200195312,6606.7763671875
2020-04-02,142.02914428710938,6793.62451171875
2020-04-03,142.09130859375,6733.38720703125
2020-04-04,145.21939086914062,6867.52734375
2020-04-05,143.54664611816406,6791.12939453125
2020-04-06,169.13587951660156,7271.78125
2020-04-07,165.10194396972656,7176.41455078125
2020-04-08,172.64173889160156,7334.0986328125
2020-04-09,170.80714416503906,7302.08935546875
2020-04-10,158.41244506835938,6865.4931640625
2020-04-11,158.2160186767578,6859.0830078125
2020-04-12,161.14242553710938,6971.091796875
2020-04-13,156.27955627441406,6845.03759765625
2020-04-14,157.5963897705078,6842.427734375
2020-04-15,153.28689575195312,6642.10986328125
2020-04-16,172.15737915039062,7116.80419921875
2020-04-18,186.91400146484375,7257.6650390625
2020-04-19,181.61495971679688,7189.4248046875
2020-04-20,172.2971649169922,6881.95849609375
2020-04-21,172.73770141601562,6880.3232421875
2020-04-22,182.59957885742188,7117.20751953125
2020-04-23,185.02867126464844,7429.724609375
2020-04-24,189.2369384765625,7550.90087890625
2020-04-25,195.5153045654297,7569.93603515625
2020-04-26,197.31753540039062,7679.8671875
2020-04-27,197.22471618652344,7795.60107421875
2020-04-28,198.41539001464844,7807.05859375
2020-04-29,216.96823120117188,8801.0380859375
2020-04-30,207.60205078125,8658.5537109375
2020-05-01,214.21910095214844,8864.7666015625
2020-05-02,215.32537841796875,8988.5966796875
2020-05-03,210.9331512451172,8897.46875
2020-05-04,208.17401123046875,8912.654296875
2020-05-05,206.77439880371094,9003.0703125
2020-05-06,204.0557861328125,9268.76171875
2020-05-07,212.28941345214844,9951.5185546875
2020-05-08,212.9915771484375,9842.666015625
2020-05-09,211.60012817382812,9593.896484375
2020-05-10,188.5995635986328,8756.4306640625
2020-05-11,185.912841796875,8601.7958984375
2020-05-12,189.3125,8804.4775390625
2020-05-13,199.1932830810547,9269.9873046875
2020-05-14,202.9490966796875,9733.7216796875
2020-05-15,195.62266540527344,9328.197265625
2020-05-16,200.6771240234375,9377.013671875
2020-05-17,207.15869140625,9670.7392578125
2020-05-18,214.52505493164062,9726.5751953125
2020-05-19,213.45111083984375,9729.0380859375
2020-05-20,210.09674072265625,9522.9814453125
2020-05-21,199.88360595703125,9081.76171875
2020-05-22,207.169189453125,9182.5771484375
2020-05-23,208.69439697265625,9209.287109375
2020-05-24,202.37034606933594,8790.3681640625
2020-05-25,205.3197479248047,8906.9345703125
2020-05-26,201.90231323242188,8835.052734375
2020-05-27,208.86343383789062,9181.017578125
2020-05-28,219.84042358398438,9525.7509765625
2020-05-29,220.6751251220703,9439.1240234375
2020-05-30,242.34559631347656,9700.4140625
2020-05-31,230.9757080078125,9461.05859375
2020-06-01,246.99176025390625,10167.2685546875
2020-06-02,237.21905517578125,9529.8037109375
2020-06-03,244.1793212890625,9656.7177734375
2020-06-04,244.4263916015625,9800.63671875
2020-06-05,241.22198486328125,9665.533203125
2020-06-06,241.9313201904297,9653.6796875
2020-06-07,245.16725158691406,9758.8525390625
2020-06-08,246.30990600585938,9771.4892578125
2020-06-09,244.9114532470703,9795.7001953125
2020-06-10,247.4449462890625,9870.0947265625
2020-06-11,231.70266723632812,9321.78125
2020-06-12,237.4932098388672,9480.84375
2020-06-13,238.90884399414062,9475.27734375
2020-06-14,234.1147003173828,9386.7880859375
2020-06-15,229.9289093017578,9450.7021484375
2020-06-16,234.41616821289062,9538.0244140625
2020-06-17,233.0282745361328,9480.2548828125
2020-06-18,232.10116577148438,9411.8408203125
2020-06-19,227.13829040527344,9288.0185546875
2020-06-20,229.27426147460938,9332.3408203125
2020-06-21,228.9898223876953,9303.6298828125
2020-06-22,242.53318786621094,9648.7177734375
2020-06-23,244.14215087890625,9629.658203125
2020-06-24,235.7724609375,9313.6103515625
2020-06-25,232.94448852539062,9264.8134765625
2020-06-26,229.6680450439453,9162.91796875
2020-06-27,222.9597930908203,9045.390625
2020-06-28,225.34716796875,9143.58203125
2020-06-29,228.1948699951172,9190.8544921875
2020-06-30,226.31500244140625,9137.9931640625
2020-07-01,231.11341857910156,9228.3251953125
2020-07-02,229.39219665527344,9123.41015625
2020-07-03,225.38706970214844,9087.3037109375
2020-07-04,229.07411193847656,9132.48828125
2020-07-05,227.6645965576172,9073.9423828125
2020-07-06,241.51022338867188,9375.474609375
2020-07-07,239.07553100585938,9252.27734375
2020-07-08,246.67001342773438,9428.3330078125
2020-07-09,243.01596069335938,9277.9677734375
2020-07-10,240.9849853515625,9278.8076171875
2020-07-11,239.4581756591797,9240.3466796875
2020-07-12,242.13169860839844,9276.5
2020-07-13,239.60458374023438,9243.6142578125
2020-07-14,240.21148681640625,9243.2138671875
2020-07-15,238.42352294921875,9192.8369140625
2020-07-16,233.64088439941406,9132.2275390625
2020-07-17,232.77308654785156,9151.392578125
2020-07-18,235.4838104248047,9159.0400390625
2020-07-19,238.48751831054688,9185.8173828125
2020-07-20,236.15316772460938,9164.2314453125
2020-07-21,245.0167236328125,9374.8876953125
2020-07-22,262.1906433105469,9525.36328125
2020-07-23,274.6890563964844,9581.072265625
2020-07-24,279.2154235839844,9536.892578125
2020-07-25,304.0567626953125,9677.11328125
2020-07-26,309.64361572265625,9905.1669921875
2020-07-27,321.51409912109375,10990.873046875
2020-07-28,316.6572570800781,10912.8232421875
2020-07-29,318.1908874511719,11100.4677734375
2020-07-30,334.5866394042969,11111.2138671875
2020-07-31,345.5546569824219,11323.466796875
2020-08-01,385.19970703125,11759.5927734375
2020-08-02,370.6717224121094,11053.6142578125
2020-08-03,386.295166015625,11246.3486328125
2020-08-04,389.87548828125,11205.892578125
2020-08-05,401.590576171875,11747.0224609375
2020-08-06,394.9619445800781,11779.7734375
2020-08-07,379.5128479003906,11601.47265625
2020-08-08,393.98736572265625,11754.0458984375
2020-08-09,391.1204528808594,11675.7392578125
2020-08-10,395.8875732421875,11878.111328125
2020-08-11,380.3840637207031,11410.525390625
