year,unemploymentUS,unemploymentUK
1971,6.0,4.1
1972,5.6,4.3
1973,4.9,3.7
1974,5.6,3.7
1975,8.5,4.5
1976,7.7,5.4
1977,7.1,5.6
1978,6.1,5.5
1979,5.9,5.4
1980,7.2,6.8
1981,7.6,9.6
1982,9.7,10.7
1983,9.6,11.5
1984,7.5,11.8
1985,7.2,11.4
1986,7.0,11.3
1987,6.2,10.4
1988,5.5,8.6
1989,5.3,7.2
1990,5.6,7.1
1991,6.9,8.9
1992,7.5,9.9
1993,6.9,10.4
1994,6.1,9.5
1995,5.6,8.6
1996,5.4,8.1
1997,4.9,6.9
1998,4.5,6.2
1999,4.2,6
2000,4.0,5.4
2001,4.7,5.1
2002,5.8,5.2
2003,6.0,5
2004,5.5,4.8
2005,5.1,4.8
2006,4.6,5.4
2007,4.6,5.3
2008,5.8,5.7
2009,9.3,7.6
2010,9.6,7.9
2011,8.9,8.1
2012,8.1,8
2013,7.4,7.6
2014,6.2,6.2
2015,5.3,5.4
2016,4.9,4.9
2017,4.4,4.4
2018,3.9,4.1
2019,3.7,3.8
2020,8.1,4.5
,.,
