,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,,,Human development index  (HDI)Â,,Life expectancy at birth,,Expected years of schooling,,Mean years of schooling,,Gross national income (GNI)  per capita,,GNI per capita rank minus  HDI rank,,HDI rank,,,,,,,,,,,,,,,
1,HDI rank,Country,(index value),,(years),,(years),,(years),,(2011 PPP $),,,,,,,,,,,,,,,,,,,
2,,,2018,,2018,,2018,a,2018,a,2018,,2018,,2017,,,,,,,,,,,,,,,
3,,VERY HIGH HUMAN DEVELOPMENT,VERY HIGH HUMAN DEVELOPMENT,VERY HIGH HUMAN DEVELOPMENT,VERY HIGH HUMAN DEVELOPMENT,VERY HIGH HUMAN DEVELOPMENT,VERY HIGH HUMAN DEVELOPMENT,VERY HIGH HUMAN DEVELOPMENT,VERY HIGH HUMAN DEVELOPMENT,VERY HIGH HUMAN DEVELOPMENT,VERY HIGH HUMAN DEVELOPMENT,VERY HIGH HUMAN DEVELOPMENT,VERY HIGH HUMAN DEVELOPMENT,VERY HIGH HUMAN DEVELOPMENT,VERY HIGH HUMAN DEVELOPMENT,,,,,,,,,,,,,,,
4,1,Norway,0.954,,82.3,,18.1,b,12.6,,68059,,5,,1,,,,,,,,,,,,,,,
5,2,Switzerland,0.946,,83.6,,16.2,,13.4,,59375,,8,,2,,,,,,,,,,,,,,,
6,3,Ireland,0.942,,82.1,,18.8,b,12.5,c,55660,,9,,3,,,,,,,,,,,,,,,
7,4,Germany,0.939,,81.2,,17.1,,14.1,,46946,,15,,4,,,,,,,,,,,,,,,
8,4,"Hong Kong, China (SAR)",0.939,,84.7,,16.5,,12.0,,60221,,5,,6,,,,,,,,,,,,,,,
9,6,Australia,0.938,,83.3,,22.1,b,12.7,c,44097,,15,,5,,,,,,,,,,,,,,,
10,6,Iceland,0.938,,82.9,,19.2,b,12.5,c,47566,,12,,7,,,,,,,,,,,,,,,
11,8,Sweden,0.937,,82.7,,18.8,b,12.4,,47955,,9,,7,,,,,,,,,,,,,,,
12,9,Singapore,0.935,,83.5,,16.3,,11.5,,83793,d,-6,,9,,,,,,,,,,,,,,,
13,10,Netherlands,0.933,,82.1,,18.0,b,12.2,,50013,,3,,10,,,,,,,,,,,,,,,
14,11,Denmark,0.930,,80.8,,19.1,b,12.6,,48836,,4,,11,,,,,,,,,,,,,,,
15,12,Finland,0.925,,81.7,,19.3,b,12.4,,41779,,12,,12,,,,,,,,,,,,,,,
16,13,Canada,0.922,,82.3,,16.1,,13.3,c,43602,,10,,13,,,,,,,,,,,,,,,
17,14,New Zealand,0.921,,82.1,,18.8,b,12.7,c,35108,,18,,14,,,,,,,,,,,,,,,
18,15,United Kingdom,0.920,,81.2,,17.4,,13.0,e,39507,,13,,15,,,,,,,,,,,,,,,
19,15,United States,0.920,,78.9,,16.3,,13.4,,56140,,-4,,15,,,,,,,,,,,,,,,
20,17,Belgium,0.919,,81.5,,19.7,b,11.8,,43821,,5,,17,,,,,,,,,,,,,,,
21,18,Liechtenstein,0.917,,80.5,f,14.7,,12.5,g,99732,"d,h",-16,,18,,,,,,,,,,,,,,,
22,19,Japan,0.915,,84.5,,15.2,,12.8,i,40799,,6,,19,,,,,,,,,,,,,,,
23,20,Austria,0.914,,81.4,,16.3,,12.6,,46231,,0,,20,,,,,,,,,,,,,,,
24,21,Luxembourg,0.909,,82.1,,14.2,,12.2,e,65543,,-13,,21,,,,,,,,,,,,,,,
25,22,Israel,0.906,,82.8,,16.0,,13.0,,33650,,13,,22,,,,,,,,,,,,,,,
26,22,Korea (Republic of),0.906,,82.8,,16.4,,12.2,,36757,,8,,22,,,,,,,,,,,,,,,
27,24,Slovenia,0.902,,81.2,,17.4,,12.3,,32143,,13,,24,,,,,,,,,,,,,,,
28,25,Spain,0.893,,83.4,,17.9,,9.8,,35041,,8,,25,,,,,,,,,,,,,,,
29,26,Czechia,0.891,,79.2,,16.8,,12.7,,31597,,12,,27,,,,,,,,,,,,,,,
30,26,France,0.891,,82.5,,15.5,,11.4,,40511,,0,,26,,,,,,,,,,,,,,,
31,28,Malta,0.885,,82.4,,15.9,,11.3,,34795,,6,,28,,,,,,,,,,,,,,,
32,29,Italy,0.883,,83.4,,16.2,,10.2,e,36141,,2,,29,,,,,,,,,,,,,,,
33,30,Estonia,0.882,,78.6,,16.1,,13.0,c,30379,,10,,30,,,,,,,,,,,,,,,
34,31,Cyprus,0.873,,80.8,,14.7,,12.1,,33100,,5,,31,,,,,,,,,,,,,,,
35,32,Greece,0.872,,82.1,,17.3,,10.5,,24909,,20,,31,,,,,,,,,,,,,,,
36,32,Poland,0.872,,78.5,,16.4,,12.3,,27626,,13,,33,,,,,,,,,,,,,,,
37,34,Lithuania,0.869,,75.7,,16.5,,13.0,,29775,,7,,34,,,,,,,,,,,,,,,
38,35,United Arab Emirates,0.866,,77.8,,13.6,,11.0,,66912,,-28,,35,,,,,,,,,,,,,,,
39,36,Andorra,0.857,,81.8,f,13.3,j,10.2,,48641,k,-20,,38,,,,,,,,,,,,,,,
40,36,Saudi Arabia,0.857,,75.0,,17.0,e,9.7,e,49338,,-22,,36,,,,,,,,,,,,,,,
41,36,Slovakia,0.857,,77.4,,14.5,,12.6,c,30672,,3,,37,,,,,,,,,,,,,,,
42,39,Latvia,0.854,,75.2,,16.0,,12.8,c,26301,,10,,39,,,,,,,,,,,,,,,
43,40,Portugal,0.850,,81.9,,16.3,,9.2,,27935,,4,,40,,,,,,,,,,,,,,,
44,41,Qatar,0.848,,80.1,,12.2,,9.7,,110489,d,-40,,40,,,,,,,,,,,,,,,
45,42,Chile,0.847,,80.0,,16.5,,10.4,,21972,,17,,42,,,,,,,,,,,,,,,
46,43,Brunei Darussalam,0.845,,75.7,,14.4,,9.1,i,76389,d,-39,,43,,,,,,,,,,,,,,,
47,43,Hungary,0.845,,76.7,,15.1,,11.9,,27144,,4,,44,,,,,,,,,,,,,,,
48,45,Bahrain,0.838,,77.2,,15.3,,9.4,e,40399,,-18,,45,,,,,,,,,,,,,,,
49,46,Croatia,0.837,,78.3,,15.0,,11.4,e,23061,,9,,46,,,,,,,,,,,,,,,
50,47,Oman,0.834,,77.6,,14.7,,9.7,,37039,,-18,,47,,,,,,,,,,,,,,,
51,48,Argentina,0.830,,76.5,,17.6,,10.6,c,17611,,18,,48,,,,,,,,,,,,,,,
52,49,Russian Federation,0.824,,72.4,,15.5,,12.0,e,25036,,2,,49,,,,,,,,,,,,,,,
53,50,Belarus,0.817,,74.6,,15.4,,12.3,l,17039,,18,,50,,,,,,,,,,,,,,,
54,50,Kazakhstan,0.817,,73.2,,15.3,,11.8,i,22168,,8,,51,,,,,,,,,,,,,,,
55,52,Bulgaria,0.816,,74.9,,14.8,,11.8,,19646,,9,,51,,,,,,,,,,,,,,,
56,52,Montenegro,0.816,,76.8,,15.0,,11.4,e,17511,,15,,51,,,,,,,,,,,,,,,
57,52,Romania,0.816,,75.9,,14.3,,11.0,,23906,,2,,51,,,,,,,,,,,,,,,
58,55,Palau,0.814,,73.7,f,15.6,e,12.4,e,16720,,14,,56,,,,,,,,,,,,,,,
59,56,Barbados,0.813,,79.1,,15.2,e,10.6,m,15912,,18,,51,,,,,,,,,,,,,,,
60,57,Kuwait,0.808,,75.4,,13.8,,7.3,,71164,,-52,,57,,,,,,,,,,,,,,,
61,57,Uruguay,0.808,,77.8,,16.3,,8.7,,19435,,5,,58,,,,,,,,,,,,,,,
62,59,Turkey,0.806,,77.4,,16.4,e,7.7,,24905,,-6,,59,,,,,,,,,,,,,,,
63,60,Bahamas,0.805,,73.8,,12.8,n,11.5,e,28395,,-17,,60,,,,,,,,,,,,,,,
64,61,Malaysia,0.804,,76.0,,13.5,,10.2,,27227,,-15,,61,,,,,,,,,,,,,,,
65,62,Seychelles,0.801,,73.3,,15.5,,9.7,j,25077,,-12,,62,,,,,,,,,,,,,,,
66,,HIGH HUMAN DEVELOPMENT,HIGH HUMAN DEVELOPMENT,HIGH HUMAN DEVELOPMENT,HIGH HUMAN DEVELOPMENT,HIGH HUMAN DEVELOPMENT,HIGH HUMAN DEVELOPMENT,HIGH HUMAN DEVELOPMENT,HIGH HUMAN DEVELOPMENT,HIGH HUMAN DEVELOPMENT,HIGH HUMAN DEVELOPMENT,HIGH HUMAN DEVELOPMENT,HIGH HUMAN DEVELOPMENT,HIGH HUMAN DEVELOPMENT,HIGH HUMAN DEVELOPMENT,,,,,,,,,,,,,,,
67,63,Serbia,0.799,,75.8,,14.8,,11.2,,15218,,15,,65,,,,,,,,,,,,,,,
68,63,Trinidad and Tobago,0.799,,73.4,,13.0,e,11.0,l,28497,,-21,,63,,,,,,,,,,,,,,,
69,65,Iran (Islamic Republic of),0.797,,76.5,,14.7,,10.0,,18166,,-2,,63,,,,,,,,,,,,,,,
70,66,Mauritius,0.796,,74.9,,15.0,,9.4,i,22724,,-10,,66,,,,,,,,,,,,,,,
71,67,Panama,0.795,,78.3,,12.9,,10.2,i,20455,,-7,,66,,,,,,,,,,,,,,,
72,68,Costa Rica,0.794,,80.1,,15.4,,8.7,,14790,,12,,68,,,,,,,,,,,,,,,
73,69,Albania,0.791,,78.5,,15.2,,10.1,m,12300,,20,,69,,,,,,,,,,,,,,,
74,70,Georgia,0.786,,73.6,,15.4,,12.8,,9570,,34,,70,,,,,,,,,,,,,,,
75,71,Sri Lanka,0.780,,76.8,,14.0,,11.1,e,11611,,24,,72,,,,,,,,,,,,,,,
76,72,Cuba,0.778,,78.7,,14.4,,11.8,e,7811,o,43,,71,,,,,,,,,,,,,,,
77,73,Saint Kitts and Nevis,0.777,,74.6,f,13.6,e,8.5,n,26770,,-25,,73,,,,,,,,,,,,,,,
78,74,Antigua and Barbuda,0.776,,76.9,,12.5,e,9.3,j,22201,,-17,,73,,,,,,,,,,,,,,,
79,75,Bosnia and Herzegovina,0.769,,77.3,,13.8,j,9.7,,12690,,10,,75,,,,,,,,,,,,,,,
80,76,Mexico,0.767,,75.0,,14.3,,8.6,,17628,,-11,,76,,,,,,,,,,,,,,,
81,77,Thailand,0.765,,76.9,,14.7,e,7.7,,16129,,-6,,77,,,,,,,,,,,,,,,
82,78,Grenada,0.763,,72.4,,16.6,,8.8,n,12684,,8,,78,,,,,,,,,,,,,,,
83,79,Brazil,0.761,,75.7,,15.4,,7.8,e,14068,,2,,78,,,,,,,,,,,,,,,
84,79,Colombia,0.761,,77.1,,14.6,,8.3,,12896,,4,,78,,,,,,,,,,,,,,,
85,81,Armenia,0.760,,74.9,,13.2,e,11.8,,9277,,26,,81,,,,,,,,,,,,,,,
86,82,Algeria,0.759,,76.7,,14.7,e,8.0,l,13639,,0,,81,,,,,,,,,,,,,,,
87,82,North Macedonia,0.759,,75.7,,13.5,,9.7,l,12874,,2,,81,,,,,,,,,,,,,,,
88,82,Peru,0.759,,76.5,,13.8,,9.2,,12323,,6,,85,,,,,,,,,,,,,,,
89,85,China,0.758,,76.7,,13.9,e,7.9,m,16127,,-13,,86,,,,,,,,,,,,,,,
90,85,Ecuador,0.758,,76.8,,14.9,e,9.0,,10141,,17,,84,,,,,,,,,,,,,,,
91,87,Azerbaijan,0.754,,72.9,,12.4,e,10.5,,15240,,-10,,87,,,,,,,,,,,,,,,
92,88,Ukraine,0.750,,72.0,,15.1,e,11.3,m,7994,,25,,88,,,,,,,,,,,,,,,
93,89,Dominican Republic,0.745,,73.9,,14.1,,7.9,,15074,,-10,,90,,,,,,,,,,,,,,,
94,89,Saint Lucia,0.745,,76.1,,13.9,e,8.5,,11528,,7,,89,,,,,,,,,,,,,,,
95,91,Tunisia,0.739,,76.5,,15.1,,7.2,e,10677,,10,,91,,,,,,,,,,,,,,,
96,92,Mongolia,0.735,,69.7,,14.2,e,10.2,e,10784,,7,,94,,,,,,,,,,,,,,,
97,93,Lebanon,0.730,,78.9,,11.3,,8.7,n,11136,,5,,93,,,,,,,,,,,,,,,
98,94,Botswana,0.728,,69.3,,12.7,e,9.3,m,15951,,-21,,97,,,,,,,,,,,,,,,
99,94,Saint Vincent and the Grenadines,0.728,,72.4,,13.6,e,8.6,n,11746,,-2,,95,,,,,,,,,,,,,,,
100,96,Jamaica,0.726,,74.4,,13.1,e,9.8,e,7932,,18,,96,,,,,,,,,,,,,,,
101,96,Venezuela (Bolivarian Republic of),0.726,,72.1,,12.8,e,10.3,,9070,p,14,,92,,,,,,,,,,,,,,,
102,98,Dominica,0.724,,78.1,f,13.0,e,7.8,j,9245,,10,,98,,,,,,,,,,,,,,,
103,98,Fiji,0.724,,67.3,,14.4,e,10.9,i,9110,,11,,102,,,,,,,,,,,,,,,
104,98,Paraguay,0.724,,74.1,,12.7,e,8.5,,11720,,-5,,99,,,,,,,,,,,,,,,
105,98,Suriname,0.724,,71.6,,12.9,e,9.1,,11933,,-8,,99,,,,,,,,,,,,,,,
106,102,Jordan,0.723,,74.4,,11.9,e,10.5,i,8268,,10,,99,,,,,,,,,,,,,,,
107,103,Belize,0.720,,74.5,,13.1,,9.8,l,7136,,17,,103,,,,,,,,,,,,,,,
108,104,Maldives,0.719,,78.6,,12.1,q,6.8,q,12549,,-17,,105,,,,,,,,,,,,,,,
109,105,Tonga,0.717,,70.8,,14.3,e,11.2,i,5783,,26,,104,,,,,,,,,,,,,,,
110,106,Philippines,0.712,,71.1,,12.7,e,9.4,e,9540,,-1,,106,,,,,,,,,,,,,,,
111,107,Moldova (Republic of),0.711,,71.8,,11.6,,11.6,,6833,,16,,106,,,,,,,,,,,,,,,
112,108,Turkmenistan,0.710,,68.1,,10.9,e,9.8,q,16407,,-38,,108,,,,,,,,,,,,,,,
113,108,Uzbekistan,0.710,,71.6,,12.0,,11.5,,6462,,18,,109,,,,,,,,,,,,,,,
114,110,Libya,0.708,,72.7,,12.8,n,7.6,m,11685,r,-16,,111,,,,,,,,,,,,,,,
115,111,Indonesia,0.707,,71.5,,12.9,,8.0,,11256,,-14,,111,,,,,,,,,,,,,,,
116,111,Samoa,0.707,,73.2,,12.5,e,10.6,j,5885,,18,,110,,,,,,,,,,,,,,,
117,113,South Africa,0.705,,63.9,,13.7,,10.2,,11756,,-22,,111,,,,,,,,,,,,,,,
118,114,Bolivia (Plurinational State of),0.703,,71.2,,14.0,s,9.0,,6849,,8,,114,,,,,,,,,,,,,,,
119,115,Gabon,0.702,,66.2,,12.9,n,8.3,q,15794,,-40,,114,,,,,,,,,,,,,,,
120,116,Egypt,0.700,,71.8,,13.1,,7.3,i,10744,,-16,,116,,,,,,,,,,,,,,,
121,,MEDIUM HUMAN DEVELOPMENT,MEDIUM HUMAN DEVELOPMENT,MEDIUM HUMAN DEVELOPMENT,MEDIUM HUMAN DEVELOPMENT,MEDIUM HUMAN DEVELOPMENT,MEDIUM HUMAN DEVELOPMENT,MEDIUM HUMAN DEVELOPMENT,MEDIUM HUMAN DEVELOPMENT,MEDIUM HUMAN DEVELOPMENT,MEDIUM HUMAN DEVELOPMENT,MEDIUM HUMAN DEVELOPMENT,MEDIUM HUMAN DEVELOPMENT,MEDIUM HUMAN DEVELOPMENT,MEDIUM HUMAN DEVELOPMENT,,,,,,,,,,,,,,,
122,117,Marshall Islands,0.698,,73.9,f,12.4,e,10.9,e,4633,,21,,116,,,,,,,,,,,,,,,
123,118,Viet Nam,0.693,,75.3,,12.7,l,8.2,i,6220,,10,,118,,,,,,,,,,,,,,,
124,119,"Palestine, State of",0.690,,73.9,,12.8,,9.1,,5314,,15,,119,,,,,,,,,,,,,,,
125,120,Iraq,0.689,,70.5,,11.1,q,7.3,e,15365,,-44,,120,,,,,,,,,,,,,,,
126,121,Morocco,0.676,,76.5,,13.1,e,5.5,i,7480,,-3,,121,,,,,,,,,,,,,,,
127,122,Kyrgyzstan,0.674,,71.3,,13.4,,10.9,l,3317,,30,,122,,,,,,,,,,,,,,,
128,123,Guyana,0.670,,69.8,,11.5,e,8.5,l,7615,,-7,,123,,,,,,,,,,,,,,,
129,124,El Salvador,0.667,,73.1,,12.0,,6.9,,6973,,-3,,124,,,,,,,,,,,,,,,
130,125,Tajikistan,0.656,,70.9,,11.4,e,10.7,q,3482,,26,,126,,,,,,,,,,,,,,,
131,126,Cabo Verde,0.651,,72.8,,11.9,,6.2,,6513,,-1,,128,,,,,,,,,,,,,,,
132,126,Guatemala,0.651,,74.1,,10.6,,6.5,,7378,,-7,,127,,,,,,,,,,,,,,,
133,126,Nicaragua,0.651,,74.3,,12.2,s,6.8,i,4790,,11,,125,,,,,,,,,,,,,,,
134,129,India,0.647,,69.4,,12.3,,6.5,e,6829,,-5,,129,,,,,,,,,,,,,,,
135,130,Namibia,0.645,,63.4,,12.6,q,6.9,i,9683,,-27,,129,,,,,,,,,,,,,,,
136,131,Timor-Leste,0.626,,69.3,,12.4,e,4.5,q,7527,,-14,,131,,,,,,,,,,,,,,,
137,132,Honduras,0.623,,75.1,,10.2,,6.6,,4258,,7,,133,,,,,,,,,,,,,,,
138,132,Kiribati,0.623,,68.1,,11.8,e,7.9,j,3917,,11,,132,,,,,,,,,,,,,,,
139,134,Bhutan,0.617,,71.5,,12.1,e,3.1,e,8609,,-23,,134,,,,,,,,,,,,,,,
140,135,Bangladesh,0.614,,72.3,,11.2,,6.1,,4057,,6,,136,,,,,,,,,,,,,,,
141,135,Micronesia (Federated States of),0.614,,67.8,,11.5,j,7.7,j,3700,,10,,135,,,,,,,,,,,,,,,
142,137,Sao Tome and Principe,0.609,,70.2,,12.7,e,6.4,e,3024,,20,,138,,,,,,,,,,,,,,,
143,138,Congo,0.608,,64.3,,11.6,n,6.5,m,5804,,-8,,136,,,,,,,,,,,,,,,
144,138,Eswatini (Kingdom of),0.608,,59.4,,11.4,e,6.7,l,9359,,-32,,138,,,,,,,,,,,,,,,
145,140,Lao People's Democratic Republic,0.604,,67.6,,11.1,,5.2,i,6317,,-13,,140,,,,,,,,,,,,,,,
146,141,Vanuatu,0.597,,70.3,,11.4,e,6.8,l,2808,,17,,141,,,,,,,,,,,,,,,
147,142,Ghana,0.596,,63.8,,11.5,,7.2,i,4099,,-2,,142,,,,,,,,,,,,,,,
148,143,Zambia,0.591,,63.5,,12.1,q,7.1,q,3582,,7,,144,,,,,,,,,,,,,,,
149,144,Equatorial Guinea,0.588,,58.4,,9.2,n,5.6,j,17796,,-80,,143,,,,,,,,,,,,,,,
150,145,Myanmar,0.584,,66.9,,10.3,,5.0,q,5764,,-13,,146,,,,,,,,,,,,,,,
151,146,Cambodia,0.581,,69.6,,11.3,e,4.8,i,3597,,2,,145,,,,,,,,,,,,,,,
152,147,Kenya,0.579,,66.3,,11.1,e,6.6,i,3052,,9,,148,,,,,,,,,,,,,,,
153,147,Nepal,0.579,,70.5,,12.2,,4.9,i,2748,,13,,148,,,,,,,,,,,,,,,
154,149,Angola,0.574,,60.8,,11.8,q,5.1,q,5555,,-16,,147,,,,,,,,,,,,,,,
155,150,Cameroon,0.563,,58.9,,12.7,,6.3,l,3291,,3,,150,,,,,,,,,,,,,,,
156,150,Zimbabwe,0.563,,61.2,,10.5,,8.3,e,2661,,12,,153,,,,,,,,,,,,,,,
157,152,Pakistan,0.560,,67.1,,8.5,,5.2,,5190,,-17,,151,,,,,,,,,,,,,,,
158,153,Solomon Islands,0.557,,72.8,,10.2,e,5.5,q,2027,,13,,152,,,,,,,,,,,,,,,
159,,LOW HUMAN DEVELOPMENT,LOW HUMAN DEVELOPMENT,LOW HUMAN DEVELOPMENT,LOW HUMAN DEVELOPMENT,LOW HUMAN DEVELOPMENT,LOW HUMAN DEVELOPMENT,LOW HUMAN DEVELOPMENT,LOW HUMAN DEVELOPMENT,LOW HUMAN DEVELOPMENT,LOW HUMAN DEVELOPMENT,LOW HUMAN DEVELOPMENT,LOW HUMAN DEVELOPMENT,LOW HUMAN DEVELOPMENT,LOW HUMAN DEVELOPMENT,,,,,,,,,,,,,,,
160,154,Syrian Arab Republic,0.549,,71.8,,8.9,e,5.1,t,2725,r,7,,154,,,,,,,,,,,,,,,
161,155,Papua New Guinea,0.543,,64.3,,10.0,e,4.6,i,3686,,-9,,155,,,,,,,,,,,,,,,
162,156,Comoros,0.538,,64.1,,11.2,e,4.9,q,2426,,7,,156,,,,,,,,,,,,,,,
163,157,Rwanda,0.536,,68.7,,11.2,,4.4,e,1959,,11,,158,,,,,,,,,,,,,,,
164,158,Nigeria,0.534,,54.3,,9.7,l,6.5,q,5086,,-22,,157,,,,,,,,,,,,,,,
165,159,Tanzania (United Republic of),0.528,,65.0,,8.0,,6.0,i,2805,,0,,160,,,,,,,,,,,,,,,
166,159,Uganda,0.528,,63.0,,11.2,e,6.1,q,1752,,11,,160,,,,,,,,,,,,,,,
167,161,Mauritania,0.527,,64.7,,8.5,,4.6,i,3746,,-17,,159,,,,,,,,,,,,,,,
168,162,Madagascar,0.521,,66.7,,10.4,,6.1,n,1404,,19,,162,,,,,,,,,,,,,,,
169,163,Benin,0.520,,61.5,,12.6,,3.8,m,2135,,2,,163,,,,,,,,,,,,,,,
170,164,Lesotho,0.518,,53.7,,10.7,,6.3,i,3244,,-9,,164,,,,,,,,,,,,,,,
171,165,CÃ´te d'Ivoire,0.516,,57.4,,9.6,,5.2,i,3589,,-16,,165,,,,,,,,,,,,,,,
172,166,Senegal,0.514,,67.7,,9.0,,3.1,e,3256,,-12,,166,,,,,,,,,,,,,,,
173,167,Togo,0.513,,60.8,,12.6,,4.9,q,1593,,10,,166,,,,,,,,,,,,,,,
174,168,Sudan,0.507,,65.1,,7.7,e,3.7,i,3962,,-26,,168,,,,,,,,,,,,,,,
175,169,Haiti,0.503,,63.7,,9.5,n,5.4,q,1665,,6,,169,,,,,,,,,,,,,,,
176,170,Afghanistan,0.496,,64.5,,10.1,,3.9,i,1746,,1,,170,,,,,,,,,,,,,,,
177,171,Djibouti,0.495,,66.6,,6.5,e,4.0,j,3601,u,-24,,171,,,,,,,,,,,,,,,
