,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
178,172,Malawi,0.485,,63.8,,11.0,q,4.6,i,1159,,11,,172,,,,,,,,,,,,,,,
179,173,Ethiopia,0.470,,66.2,,8.7,e,2.8,q,1782,,-4,,173,,,,,,,,,,,,,,,
180,174,Gambia,0.466,,61.7,,9.5,e,3.7,q,1490,,4,,178,,,,,,,,,,,,,,,
181,174,Guinea,0.466,,61.2,,9.0,e,2.7,q,2211,,-10,,175,,,,,,,,,,,,,,,
182,176,Liberia,0.465,,63.7,,9.6,e,4.7,i,1040,,9,,173,,,,,,,,,,,,,,,
183,177,Yemen,0.463,,66.1,,8.7,e,3.2,m,1433,r,3,,175,,,,,,,,,,,,,,,
184,178,Guinea-Bissau,0.461,,58.0,,10.5,n,3.3,l,1593,,-2,,177,,,,,,,,,,,,,,,
185,179,Congo (Democratic Republic of the),0.459,,60.4,,9.7,e,6.8,,800,,8,,179,,,,,,,,,,,,,,,
186,180,Mozambique,0.446,,60.2,,9.7,,3.5,e,1154,,4,,180,,,,,,,,,,,,,,,
187,181,Sierra Leone,0.438,,54.3,,10.2,e,3.6,i,1381,,1,,181,,,,,,,,,,,,,,,
188,182,Burkina Faso,0.434,,61.2,,8.9,,1.6,q,1705,,-8,,183,,,,,,,,,,,,,,,
189,182,Eritrea,0.434,,65.9,,5.0,,3.9,n,1708,u,-9,,182,,,,,,,,,,,,,,,
190,184,Mali,0.427,,58.9,,7.6,,2.4,l,1965,,-17,,184,,,,,,,,,,,,,,,
191,185,Burundi,0.423,,61.2,,11.3,,3.1,q,660,,4,,185,,,,,,,,,,,,,,,
192,186,South Sudan,0.413,,57.6,,5.0,e,4.8,,1455,u,-7,,186,,,,,,,,,,,,,,,
193,187,Chad,0.401,,54.0,,7.5,e,2.4,q,1716,,-15,,187,,,,,,,,,,,,,,,
194,188,Central African Republic,0.381,,52.8,,7.6,e,4.3,i,777,,0,,188,,,,,,,,,,,,,,,
195,189,Niger,0.377,,62.0,,6.5,,2.0,e,912,,-3,,189,,,,,,,,,,,,,,,
196,,OTHER COUNTRIES OR TERRITORIES,OTHER COUNTRIES OR TERRITORIES,OTHER COUNTRIES OR TERRITORIES,OTHER COUNTRIES OR TERRITORIES,OTHER COUNTRIES OR TERRITORIES,OTHER COUNTRIES OR TERRITORIES,OTHER COUNTRIES OR TERRITORIES,OTHER COUNTRIES OR TERRITORIES,OTHER COUNTRIES OR TERRITORIES,OTHER COUNTRIES OR TERRITORIES,OTHER COUNTRIES OR TERRITORIES,OTHER COUNTRIES OR TERRITORIES,OTHER COUNTRIES OR TERRITORIES,OTHER COUNTRIES OR TERRITORIES,,,,,,,,,,,,,,,
197,..,Korea (Democratic People's Rep. of),..,,72.1,,10.8,e,..,,..,,..,,..,,,,,,,,,,,,,,,
198,..,Monaco,..,,..,,..,,..,,..,,..,,..,,,,,,,,,,,,,,,
199,..,Nauru,..,,..,,11.3,e,..,,17313,,..,,..,,,,,,,,,,,,,,,
200,..,San Marino,..,,..,,15.1,,..,,..,,..,,..,,,,,,,,,,,,,,,
201,..,Somalia,..,,57.1,,..,,..,,..,,..,,..,,,,,,,,,,,,,,,
202,..,Tuvalu,..,,..,,12.3,,..,,5409,,..,,..,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,Human development groups,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,Very high human development,0.892,,79.5,,16.4,,12.0,,40112,,-,,-,,,,,,,,,,,,,,,
206,,High human development,0.750,,75.1,,13.8,,8.3,,14403,,-,,-,,,,,,,,,,,,,,,
207,,Medium human development,0.634,,69.3,,11.7,,6.4,,6240,,-,,-,,,,,,,,,,,,,,,
208,,Low human development,0.507,,61.3,,9.3,,4.8,,2581,,-,,-,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,Developing countries,0.686,,71.1,,12.2,,7.4,,10476,,-,,-,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,Regions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,Arab States,0.703,,71.9,,12.0,,7.1,,15721,,-,,-,,,,,,,,,,,,,,,
214,,East Asia and the Pacific,0.741,,75.3,,13.4,,7.9,,14611,,-,,-,,,,,,,,,,,,,,,
215,,Europe and Central Asia,0.779,,74.2,,14.6,,10.2,,15498,,-,,-,,,,,,,,,,,,,,,
216,,Latin America and the Caribbean,0.759,,75.4,,14.5,,8.6,,13857,,-,,-,,,,,,,,,,,,,,,
217,,South Asia,0.642,,69.7,,11.8,,6.5,,6794,,-,,-,,,,,,,,,,,,,,,
218,,Sub-Saharan Africa,0.541,,61.2,,10.0,,5.7,,3443,,-,,-,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,Least developed countries,0.528,,65.0,,9.8,,4.8,,2630,,-,,-,,,,,,,,,,,,,,,
221,,Small island developing states,0.723,,71.8,,12.2,,8.6,,15553,,-,,-,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,Organisation for Economic Co-operation and Dev,0.895,,80.4,,16.3,,12.0,,40615,,-,,-,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,World,0.731,,72.6,,12.7,,8.4,,15745,,-,,-,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,NOTES,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,a. Data refer to 2018 or the most recent year  available.,a. Data refer to 2018 or the most recent year  available.,a. Data refer to 2018 or the most recent year  available.,a. Data refer to 2018 or the most recent year  available.,,,,,,,,,,,,,,,,,,,,,,,,,
229,,"b. In calculating the HDI value, expected years  of schooling is capped at 18 years.","b. In calculating the HDI value, expected years  of schooling is capped at 18 years.","b. In calculating the HDI value, expected years  of schooling is capped at 18 years.","b. In calculating the HDI value, expected years  of schooling is capped at 18 years.",,,,,,,,,,,,,,,,,,,,,,,,,
230,,c. Based on data from OECD (2018).,c. Based on data from OECD (2018).,c. Based on data from OECD (2018).,c. Based on data from OECD (2018).,,,,,,,,,,,,,,,,,,,,,,,,,
231,,"d. In calculating the HDI value, GNI per capita  is capped at $75,000.","d. In calculating the HDI value, GNI per capita  is capped at $75,000.","d. In calculating the HDI value, GNI per capita  is capped at $75,000.","d. In calculating the HDI value, GNI per capita  is capped at $75,000.",,,,,,,,,,,,,,,,,,,,,,,,,
232,,e. Updated by HDRO based on data from UNESCO  Institute for Statistics (2019).,e. Updated by HDRO based on data from UNESCO  Institute for Statistics (2019).,e. Updated by HDRO based on data from UNESCO  Institute for Statistics (2019).,e. Updated by HDRO based on data from UNESCO  Institute for Statistics (2019).,,,,,,,,,,,,,,,,,,,,,,,,,
233,,f. Value from UNDESA (2011).,f. Value from UNDESA (2011).,f. Value from UNDESA (2011).,f. Value from UNDESA (2011).,,,,,,,,,,,,,,,,,,,,,,,,,
234,,g. Imputed mean years of schooling for Austria.,g. Imputed mean years of schooling for Austria.,g. Imputed mean years of schooling for Austria.,g. Imputed mean years of schooling for Austria.,,,,,,,,,,,,,,,,,,,,,,,,,
235,,h. Estimated using the PPP rate and projected  growth rate of Switzerland.,h. Estimated using the PPP rate and projected  growth rate of Switzerland.,h. Estimated using the PPP rate and projected  growth rate of Switzerland.,h. Estimated using the PPP rate and projected  growth rate of Switzerland.,,,,,,,,,,,,,,,,,,,,,,,,,
236,,i. Based on Barro and Lee (2018).,i. Based on Barro and Lee (2018).,i. Based on Barro and Lee (2018).,i. Based on Barro and Lee (2018).,,,,,,,,,,,,,,,,,,,,,,,,,
237,,j. Based on data from the national statistical  office.,j. Based on data from the national statistical  office.,j. Based on data from the national statistical  office.,j. Based on data from the national statistical  office.,,,,,,,,,,,,,,,,,,,,,,,,,
238,,k. Estimated using the purchasing power parity  (PPP) rate and projected growth rate of Spain.,k. Estimated using the purchasing power parity  (PPP) rate and projected growth rate of Spain.,k. Estimated using the purchasing power parity  (PPP) rate and projected growth rate of Spain.,k. Estimated using the purchasing power parity  (PPP) rate and projected growth rate of Spain.,k. Estimated using the purchasing power parity  (PPP) rate and projected growth rate of Spain.,k. Estimated using the purchasing power parity  (PPP) rate and projected growth rate of Spain.,k. Estimated using the purchasing power parity  (PPP) rate and projected growth rate of Spain.,k. Estimated using the purchasing power parity  (PPP) rate and projected growth rate of Spain.,k. Estimated using the purchasing power parity  (PPP) rate and projected growth rate of Spain.,k. Estimated using the purchasing power parity  (PPP) rate and projected growth rate of Spain.,,,,,,,,,,,,,,,,,,,
239,,l. Updated by HDRO based on data from United  Nations Children's Fund (UNICEF) Multiple Indicator Cluster Surveys for  2006-2018.,l. Updated by HDRO based on data from United  Nations Children's Fund (UNICEF) Multiple Indicator Cluster Surveys for  2006-2018.,l. Updated by HDRO based on data from United  Nations Children's Fund (UNICEF) Multiple Indicator Cluster Surveys for  2006-2018.,l. Updated by HDRO based on data from United  Nations Children's Fund (UNICEF) Multiple Indicator Cluster Surveys for  2006-2018.,l. Updated by HDRO based on data from United  Nations Children's Fund (UNICEF) Multiple Indicator Cluster Surveys for  2006-2018.,l. Updated by HDRO based on data from United  Nations Children's Fund (UNICEF) Multiple Indicator Cluster Surveys for  2006-2018.,l. Updated by HDRO based on data from United  Nations Children's Fund (UNICEF) Multiple Indicator Cluster Surveys for  2006-2018.,l. Updated by HDRO based on data from United  Nations Children's Fund (UNICEF) Multiple Indicator Cluster Surveys for  2006-2018.,l. Updated by HDRO based on data from United  Nations Children's Fund (UNICEF) Multiple Indicator Cluster Surveys for  2006-2018.,l. Updated by HDRO based on data from United  Nations Children's Fund (UNICEF) Multiple Indicator Cluster Surveys for  2006-2018.,,,,,,,,,,,,,,,,,,,
240,,m. Updated by HDRO using Barro and Lee (2018)  estimates.,m. Updated by HDRO using Barro and Lee (2018)  estimates.,m. Updated by HDRO using Barro and Lee (2018)  estimates.,m. Updated by HDRO using Barro and Lee (2018)  estimates.,m. Updated by HDRO using Barro and Lee (2018)  estimates.,m. Updated by HDRO using Barro and Lee (2018)  estimates.,m. Updated by HDRO using Barro and Lee (2018)  estimates.,m. Updated by HDRO using Barro and Lee (2018)  estimates.,m. Updated by HDRO using Barro and Lee (2018)  estimates.,m. Updated by HDRO using Barro and Lee (2018)  estimates.,,,,,,,,,,,,,,,,,,,
241,,n. Based on cross-country regression.,n. Based on cross-country regression.,n. Based on cross-country regression.,n. Based on cross-country regression.,n. Based on cross-country regression.,n. Based on cross-country regression.,n. Based on cross-country regression.,n. Based on cross-country regression.,n. Based on cross-country regression.,n. Based on cross-country regression.,,,,,,,,,,,,,,,,,,,
242,,o. Based on a cross-country regression and the  projected growth rate from UNECLAC (2019).,o. Based on a cross-country regression and the  projected growth rate from UNECLAC (2019).,o. Based on a cross-country regression and the  projected growth rate from UNECLAC (2019).,o. Based on a cross-country regression and the  projected growth rate from UNECLAC (2019).,o. Based on a cross-country regression and the  projected growth rate from UNECLAC (2019).,o. Based on a cross-country regression and the  projected growth rate from UNECLAC (2019).,o. Based on a cross-country regression and the  projected growth rate from UNECLAC (2019).,o. Based on a cross-country regression and the  projected growth rate from UNECLAC (2019).,o. Based on a cross-country regression and the  projected growth rate from UNECLAC (2019).,o. Based on a cross-country regression and the  projected growth rate from UNECLAC (2019).,,,,,,,,,,,,,,,,,,,
243,,"p. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and UNECLAC (2019)","p. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and UNECLAC (2019)","p. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and UNECLAC (2019)","p. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and UNECLAC (2019)","p. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and UNECLAC (2019)","p. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and UNECLAC (2019)","p. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and UNECLAC (2019)","p. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and UNECLAC (2019)","p. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and UNECLAC (2019)","p. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and UNECLAC (2019)",,,,,,,,,,,,,,,,,,,
244,,q. Updated by HDRO based on data from ICF  Macro Demographic and Health Surveys for 2006-2018.,q. Updated by HDRO based on data from ICF  Macro Demographic and Health Surveys for 2006-2018.,q. Updated by HDRO based on data from ICF  Macro Demographic and Health Surveys for 2006-2018.,q. Updated by HDRO based on data from ICF  Macro Demographic and Health Surveys for 2006-2018.,q. Updated by HDRO based on data from ICF  Macro Demographic and Health Surveys for 2006-2018.,q. Updated by HDRO based on data from ICF  Macro Demographic and Health Surveys for 2006-2018.,q. Updated by HDRO based on data from ICF  Macro Demographic and Health Surveys for 2006-2018.,q. Updated by HDRO based on data from ICF  Macro Demographic and Health Surveys for 2006-2018.,q. Updated by HDRO based on data from ICF  Macro Demographic and Health Surveys for 2006-2018.,q. Updated by HDRO based on data from ICF  Macro Demographic and Health Surveys for 2006-2018.,,,,,,,,,,,,,,,,,,,
245,,"r. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and projected growth  rates from UNESCWA (2018).","r. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and projected growth  rates from UNESCWA (2018).","r. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and projected growth  rates from UNESCWA (2018).","r. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and projected growth  rates from UNESCWA (2018).","r. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and projected growth  rates from UNESCWA (2018).","r. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and projected growth  rates from UNESCWA (2018).","r. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and projected growth  rates from UNESCWA (2018).","r. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and projected growth  rates from UNESCWA (2018).","r. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and projected growth  rates from UNESCWA (2018).","r. HDRO estimate based on data from World Bank  (2019a), United Nations Statistics Division (2019b) and projected growth  rates from UNESCWA (2018).",,,,,,,,,,,,,,,,,,,
