,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
246,,s. Updated by HDRO based on data from SEDLAS  and World Bank (2018).,s. Updated by HDRO based on data from SEDLAS  and World Bank (2018).,s. Updated by HDRO based on data from SEDLAS  and World Bank (2018).,s. Updated by HDRO based on data from SEDLAS  and World Bank (2018).,s. Updated by HDRO based on data from SEDLAS  and World Bank (2018).,s. Updated by HDRO based on data from SEDLAS  and World Bank (2018).,s. Updated by HDRO based on data from SEDLAS  and World Bank (2018).,s. Updated by HDRO based on data from SEDLAS  and World Bank (2018).,s. Updated by HDRO based on data from SEDLAS  and World Bank (2018).,s. Updated by HDRO based on data from SEDLAS  and World Bank (2018).,,,,,,,,,,,,,,,,,,,
247,,t. Updated by HDRO based on Syrian Center for  Policy Research (2017).,t. Updated by HDRO based on Syrian Center for  Policy Research (2017).,t. Updated by HDRO based on Syrian Center for  Policy Research (2017).,t. Updated by HDRO based on Syrian Center for  Policy Research (2017).,t. Updated by HDRO based on Syrian Center for  Policy Research (2017).,t. Updated by HDRO based on Syrian Center for  Policy Research (2017).,t. Updated by HDRO based on Syrian Center for  Policy Research (2017).,t. Updated by HDRO based on Syrian Center for  Policy Research (2017).,t. Updated by HDRO based on Syrian Center for  Policy Research (2017).,t. Updated by HDRO based on Syrian Center for  Policy Research (2017).,,,,,,,,,,,,,,,,,,,
248,,"u. HDRO estimate based on data from World bank  (2019a), United Nations Statistics Division (2019b) and IMF (2019).","u. HDRO estimate based on data from World bank  (2019a), United Nations Statistics Division (2019b) and IMF (2019).","u. HDRO estimate based on data from World bank  (2019a), United Nations Statistics Division (2019b) and IMF (2019).","u. HDRO estimate based on data from World bank  (2019a), United Nations Statistics Division (2019b) and IMF (2019).","u. HDRO estimate based on data from World bank  (2019a), United Nations Statistics Division (2019b) and IMF (2019).","u. HDRO estimate based on data from World bank  (2019a), United Nations Statistics Division (2019b) and IMF (2019).","u. HDRO estimate based on data from World bank  (2019a), United Nations Statistics Division (2019b) and IMF (2019).","u. HDRO estimate based on data from World bank  (2019a), United Nations Statistics Division (2019b) and IMF (2019).","u. HDRO estimate based on data from World bank  (2019a), United Nations Statistics Division (2019b) and IMF (2019).","u. HDRO estimate based on data from World bank  (2019a), United Nations Statistics Division (2019b) and IMF (2019).",,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,DEFINITIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,"Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.","Human Development Index (HDI): A composite  index measuring average achievement in three basic dimensions of human  development-a long and healthy life, knowledge and a decent standard of  living. See Technical note 1 at http://hdr.undp.org/sites/default/files/hdr2019_technical_notes.pdf  for details on how the HDI is calculated.",,
252,,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.,Life expectancy at  birth: Number of years a newborn infant could  expect to live if prevailing patterns of age-specific mortality rates at the  time of birth stay the same throughout the infant?s life.
253,,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,Expected years of  schooling: Number of years of schooling that  a child of school entrance age can expect to receive if prevailing patterns  of age-specific enrolment rates persist throughout the child?s life.,,
254,,"Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.","Mean years of  schooling: Average number of years of  education received by people ages 25 and older, converted from education  attainment levels using official durations of each level.",,
